PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
lFGqY,2B5/2PPkpp1/7p/3KP3/8/8/p1r2PPP/8 w - - 1 41,e8e7 d7d8q,900,78,100,541,advancedPawn endgame mate mateIn1 oneMove promotion,https://lichess.org/aMTAc9Tx/black#80,
9tpFR,8/7p/p1k1p1pP/q2pPpP1/2pP1P2/p1P5/2PB1K2/1Q6 b - - 1 31,b8b1 a3a2 b1b8 a2a1q,905,75,100,175,advancedPawn advantage endgame promotion short,https://lichess.org/1wBaPoV5#61,
v6JTg,5r1k/3P2p1/1p5p/pPp5/3q4/6PP/5R1K/8 w - - 0 38,d8f8 f2f8 h8h7 d7d8q d4d8 f8d8,913,82,100,79,advancedPawn crushing endgame long promotion queenRookEndgame,https://lichess.org/jHdu1pc7/black#74,
ZHQOG,8/8/7K/6p1/5kPP/8/8/8 b - - 0 67,h3h4 g5h4 g4g5 h4h3 g5g6 h3h2 g6g7 h2h1q,924,79,100,118,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/90lcEmyx#133,
UgoYl,1r4k1/1P3ppp/4p3/pn2P3/q7/5N2/5PPP/1RR3K1 w - - 1 28,a8b8 c1c8 b8c8 b7c8q,928,78,100,360,advancedPawn backRankMate endgame mate mateIn2 promotion short,https://lichess.org/0g2w9X16/black#54,
1ajFc,8/R7/3kPp2/p2p1PpK/Pp1P4/1P2B2p/6r1/8 b - - 0 49,c7a7 h3h2 e6e7 h2h1q,931,81,100,350,advancedPawn advantage endgame promotion short,https://lichess.org/uGpJIMor#97,
XyZ6R,8/8/8/ppK5/1P6/k7/8/8 w - - 0 57,a6a5 b4a5 b5b4 a5a6 b4b3 a6a7 b3b2 a7a8q,935,75,100,219,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/ln680INX/black#112,
5aWuB,8/8/8/7p/P1K3k1/8/1P6/8 b - - 0 79,a3a4 h5h4 a4a5 h4h3 a5a6 h3h2 a6a7 h2h1q,951,100,100,27,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/bXGDT2eA#157,
9sgRr,8/2N2kp1/6p1/1p2PpP1/3P1b2/1P5p/8/6K1 w - - 0 50,d2f4 e5e6 f7g8 e6e7 f4c7 e7e8q,956,78,100,373,advancedPawn crushing endgame long promotion,https://lichess.org/uS8MX2co/black#98,
wyCRA,8/6k1/8/6N1/3P4/1p2PKP1/4BP2/3r4 b - - 5 43,d3e2 b3b2 e2d1 b2b1q,960,78,100,619,advancedPawn advantage endgame promotion short,https://lichess.org/aXHNLwIL#85,
5d2C7,8/p1p5/4p3/1pk1K3/5P2/P7/8/8 w - - 0 38,b7b5 e5e6 c5d4 f4f5 c7c5 f5f6 c5c4 f6f7 c4c3 f7f8q,965,75,100,193,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/BNotJoyB/black#74,
EIf6f,8/8/8/8/5Kbp/7k/5P1B/8 b - - 1 58,g3h2 h3h2 f4g4 h4h3 f2f4 h2g2 f4f5 h3h2 f5f6 h2h1q,973,76,100,485,advancedPawn bishopEndgame crushing endgame promotion veryLong,https://lichess.org/sBKn3p19#115,
icpM9,8/2k5/P1B3b1/2p5/1p2p3/1P6/3b2K1/8 w - - 0 39,d6c7 a6a7 c7c6 a7a8q,977,78,100,236,advancedPawn bishopEndgame crushing endgame master promotion short,https://lichess.org/GdOfaVYf/black#76,
bKtrl,Rb6/8/1P6/6p1/8/5k1p/K7/4B3 b - - 3 50,a4a8 h3h2 a8b8 h2h1q,983,77,100,439,advancedPawn advantage endgame master promotion short,https://lichess.org/8f6CtAqB#99,
5i9Xs,8/8/8/p7/2P2p2/1Pk2K2/8/8 w - - 1 47,d4c3 c4c5 c3b3 c5c6 a5a4 c6c7 a4a3 c7c8q,989,77,100,588,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/TjtrlGpr/black#92,
AvoYi,8/8/4k1P1/4P3/2K1np2/1P3N2/4p3/8 b - - 1 52,b4c4 e4d2 f3d2 e2e1q,991,77,100,513,advancedPawn crushing deflection endgame knightEndgame promotion short,https://lichess.org/DVtFWiXZ#103,
yvbWl,7k/3Kp3/p1P2q1b/3Q4/8/6p1/8/8 w - - 0 44,g4g3 c6c7 h8g7 c7c8q,996,78,100,106,advancedPawn crushing endgame master promotion short,https://lichess.org/ueA8W0dB/black#86,
rXUTZ,6rk/6p1/p6p/2Q1P3/5P2/1q1R3P/2pR2P1/7K b - - 1 36,d1d2 b3b1 h1h2 c2c1q c5c1 b1c1,1013,93,100,27,advancedPawn advantage endgame long promotion,https://lichess.org/BspVTaHY#71,
r3BiW,8/8/p7/1pK5/3P4/1kP5/8/8 w - - 2 51,a4b3 d4d5 b3c3 d5d6 b5b4 d6d7 b4b3 d7d8q,1018,77,100,527,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/DzRmdZAq/black#100,
byp22,8/5R2/3krPp1/6Pp/3p1P1P/p1pK4/P7/8 b - - 0 46,b7f7 e6e3 d3d4 c3c2 d4e3 c2c1q,1025,76,100,265,advancedPawn crushing endgame long promotion rookEndgame,https://lichess.org/UWeMkesO#91,
P8sUA,8/8/2P1p3/1K4p1/p1r4p/5P1k/8/8 w - - 0 44,c2c4 b5c4 h3g3 c6c7 h4h3 c7c8q,1030,77,100,102,advancedPawn crushing endgame long promotion,https://lichess.org/dpNtX06n/black#86,
mIF4o,7r/8/8/5KP1/2p2R2/1k6/8/8 b - - 5 48,e4f5 h8f8 f5g4 f8f4 g4f4 c4c3 g5g6 c3c2 g6g7 c2c1q,1035,77,100,462,advancedPawn crushing endgame master promotion rookEndgame veryLong,https://lichess.org/07aYxfEX#95,
9zbza,8/1p3PK1/p7/P7/1k5P/8/8/5r2 w - - 3 73,c3b4 f7f8q f1f8 g7f8 b4a5 h4h5,1043,76,100,449,advancedPawn crushing defensiveMove endgame long promotion,https://lichess.org/GhOQ6hlk/black#144,
2AsR1,8/6pk/7p/7P/p5P1/n1p5/R5K1/8 b - - 1 50,b2a2 c3c2 a2a3 c2c1q,1052,76,100,119,advancedPawn crushing endgame promotion short,https://lichess.org/0zrcecUN#99,
3wTjk,r5k1/P2p1ppp/1Q6/8/6r1/4Bq2/P2K1P1P/8 w - - 0 26,e4f3 b6b8 a8b8 a7b8q,1067,92,100,52,advancedPawn backRankMate endgame mate mateIn2 promotion short,https://lichess.org/zy11KN52/black#50,
nvvbL,3r1rk1/2pq1p1R/p4Pp1/4p1Q1/4P3/P3B3/1Pp4P/2K2R2 b - - 2 24,g2g5 d7d1 f1d1 c2d1q,1071,192,100,6,advancedPawn mate mateIn2 middlegame promotion queensideAttack short,https://lichess.org/8DyK6OLa#47,
r5WLU,8/1r2q1kp/2QpPp2/p1p3p1/8/7P/P1P1R1PK/8 w - - 6 45,b4b7 c6b7 e7b7 e6e7 b7b5 e7e8q b5e8 e2e8,1080,76,100,376,advancedPawn advantage endgame promotion sacrifice veryLong,https://lichess.org/HRakP3Hx/black#88,
Uew4T,8/1p6/1R6/P3k3/4b2K/7p/8/8 b - - 1 53,g5h4 h3h2 h4g3 h2h1q,1090,80,100,277,advancedPawn crushing endgame master promotion short,https://lichess.org/QJxUyluk#105,
VCZgH,4r1k1/p1q1Pp2/2p3pQ/2Bp1pP1/NPbP4/8/2P4P/6K1 w - - 1 29,a8e8 h6f8 e8f8 e7f8q,1095,78,100,125,advancedPawn crushing endgame kingsideAttack master promotion short,https://lichess.org/JcX6NvLr/black#56,
NUt3M,8/8/4Kp1p/5Pp1/1k4PP/8/1P6/8 b - - 1 49,d5e6 g5h4 e6f6 h4h3 f6g6 h3h2 f5f6 h2h1q,1113,76,100,312,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/GwVFA57J#97,
jW3FB,8/1p4p1/p5p1/3kP3/PP2R1P1/3r4/8/6K1 w - - 1 47,e6d5 e5e6 d5e4 e6e7 e4f4 e7e8q,1121,83,100,54,advancedPawn advantage endgame long promotion rookEndgame sacrifice,https://lichess.org/wuS10EED/black#92,
5ikzP,8/5pkp/5p2/2p2P2/1pr3P1/5P2/Q2p2P1/1R4K1 b - - 1 43,a7a2 c4c1 g1f2 d2d1q b1c1 d1c1,1128,76,100,626,advancedPawn crushing endgame long promotion queenRookEndgame,https://lichess.org/gjmwtdX5#85,
I9V5k,5r2/4R1Pk/8/6K1/8/8/5p2/8 w - - 0 61,h8h7 g7f8q,1131,75,100,172,advancedPawn discoveredAttack endgame hangingPiece mate mateIn1 oneMove promotion,https://lichess.org/aPzh3jQW/black#120,
fRsOk,6k1/5pp1/7p/8/4P3/R7/2p1nKPP/2R5 b - - 2 37,g1f2 e2c1 a3c3 c1d3 c3d3 c2c1q,1136,76,100,604,advancedPawn advantage clearance deflection endgame hangingPiece long promotion,https://lichess.org/YtN1zusi#73,
b7Vwy,8/2kP4/2B5/1P4p1/2p4p/4p2b/2K5/8 w - - 1 60,b6c7 b5b6 c7b6 d7d8q,1140,77,100,653,advancedPawn attraction bishopEndgame crushing deflection endgame promotion short,https://lichess.org/gCooUWzD/black#118,
WH1RD,8/8/8/4K3/4p1Pp/5k2/5P2/4B3 b - - 1 46,d4e5 h4h3 g4g5 h3h2 g5g6 h2h1q,1171,83,100,58,advancedPawn bishopEndgame crushing endgame long promotion,https://lichess.org/dNs0n7df#91,
bfvzF,8/rP5p/3bk3/4p3/p7/3R2P1/7P/7K w - - 0 43,a8a7 d3d6 e6d6 b7b8q,1197,79,100,895,advancedPawn advantage attraction endgame promotion short,https://lichess.org/vEZ8A085/black#84,
1wL3G,5bk1/P7/3P4/4Pp1p/3p1PpP/3r1P2/2p2BP1/R5K1 b - - 0 33,a6a7 d3d1 a1d1 c2d1q,1200,79,100,48,advancedPawn crushing endgame promotion short,https://lichess.org/uhnSbtpF#65,
lX4OP,8/2K5/1p1PBk2/8/P5P1/5b2/5b2/8 w - - 5 61,g5f6 d6d7 f6e6 d7d8q,1214,75,100,377,advancedPawn bishopEndgame crushing endgame master promotion short,https://lichess.org/onts40XS/black#120,
nEo00,8/8/8/8/8/5K1p/R5pk/8 b - - 1 58,f4f3 h2h1 a2d2 g2g1q,1227,76,100,331,advancedPawn crushing endgame promotion rookEndgame short,https://lichess.org/3ohbGx8N#115,
FgcsY,4n3/1p2P2k/1p6/1B6/8/3P3P/PPP1KP2/7q w - - 1 34,g7e8 b5e8 h1d5 e8g6 h7g6 e7e8q,1230,77,100,665,advancedPawn advantage attraction endgame exposedKing hangingPiece long promotion,https://lichess.org/jy0ghCm8/black#66,
NsklW,4k3/P1R1P3/8/2p3pp/4b3/3p1p2/1P1K3P/8 b - - 0 50,a6a7 f3f2 c7c8 e8e7 c8c5 f2f1q,1238,75,100,931,advancedPawn crushing endgame long promotion,https://lichess.org/80Gqwhrx#99,
vtGTA,8/5kpp/3Pbp2/3Bp3/8/6P1/4KP1P/8 w - - 4 29,d7e6 d6d7 e6d5 d7d8q,1243,76,100,3862,advancedPawn bishopEndgame crushing endgame pin promotion short,https://lichess.org/Ot8fiRKQ/black#56,
Ahs7a,8/1R2r3/1K6/6p1/1P6/5k2/8/8 b - - 0 49,b8b7 e7b7 b6b7 g5g4 b7a6 g4g3 b4b5 g3g2 b5b6 g2g1q,1255,75,100,107,advancedPawn crushing endgame promotion quietMove rookEndgame veryLong,https://lichess.org/ghaYEwlx#97,
saGFx,2R5/2P2p2/4p3/1p2P1k1/1Pr5/3p2K1/8/8 w - - 0 51,d4d3 c8g8 g5f5 c7c8q c4c8 g8c8,1260,140,100,56,advancedPawn clearance crushing endgame long promotion rookEndgame,https://lichess.org/aTvMr8Hl/black#100,
DrAc9,8/5bk1/1P6/6p1/P4b2/7p/2Q2P2/6K1 b - - 0 65,b5b6 h3h2 g1g2 f7d5 f2f3 d5f3 g2f3 h2h1q,1283,87,100,105,advancedPawn attraction crushing deflection endgame promotion veryLong,https://lichess.org/e28GCzN8#129,
jbFic,8/8/8/4PK1p/p5pP/3k4/4r3/4R3 w - - 1 52,a2e2 e1e2 d3e2 e5e6 e2f1 e6e7 g4g3 e7e8q,1293,75,100,1376,advancedPawn crushing endgame promotion rookEndgame veryLong,https://lichess.org/bUafCed8/black#102,
99KFd,5R2/6p1/6k1/8/4K3/5p1p/8/8 b - - 0 50,d4e4 h3h2 f8h8 f3f2 e4e3 f2f1q,1300,78,100,101,advancedPawn crushing endgame long promotion rookEndgame,https://lichess.org/sSDW1Uil#99,
