PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
2bZHo,8/5Bk1/8/5R1p/P7/3r1p2/1b3P2/5K2 b - - 0 44,b3f7 d3d1,501,92,100,107,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/Lb2wfk5z#87,
nkeFQ,4r2k/5Qpp/8/5PPn/8/1pqB3P/P1P5/1K6 w - - 0 34,a8e8 f7e8,508,99,97,422,backRankMate endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/lDSeLHdM/black#66,
CTA4x,r3qrk1/pp2bppp/1nb1p3/8/4QB2/2P5/PPB2PPP/RN1R2K1 w - - 9 16,d7c6 e4h7,513,105,100,193,kingsideAttack master masterVsMaster mate mateIn1 oneMove opening,https://lichess.org/1006gkRP/black#30,Sicilian_Defense Sicilian_Defense_Alapin_Variation
eSuLS,8/R1p2qk1/2p2Qp1/4P2p/1P1pp1b1/8/P4P2/6K1 b - - 1 35,h4f6 f7f6 e5f6 g7f6,524,92,100,241,crushing endgame master masterVsMaster short,https://lichess.org/RlA2gEVs#69,
TcVLt,5rk1/5pbp/p1nB2p1/1p2p3/4Qnq1/2P5/PP3P1P/1K1R1B1R b - - 0 23,c2e4 g4d1,528,93,100,74,hangingPiece master masterVsMaster mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/SFbaKlMS#45,
mq8JV,4K3/8/4kP2/8/8/5n2/8/8 w - - 1 55,d5e6 f6f7 f3e5 f7f8q,530,85,100,225,advancedPawn crushing endgame knightEndgame master masterVsMaster promotion short,https://lichess.org/2YdeompE/black#108,
Ex55M,2r1r1k1/pp3p2/1B4p1/3Pq3/2B2pb1/1Q1P4/PP3PPP/R3R1K1 b - - 0 20,e3b6 e5e1 a1e1 e8e1,539,89,100,209,backRankMate master masterVsMaster mate mateIn2 middlegame short,https://lichess.org/F6wA89hh#39,
wAvqg,4r2k/pp4pp/2n5/3N4/3q2b1/6P1/PP4rP/R3RN1K w - - 0 25,d8e8 e1e8,542,81,100,93,backRankMate master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/p3dbQRmb/black#48,
rQXMb,6k1/6pp/5p2/8/P1b2P2/1r1n3P/1B6/RK5R b - - 0 32,c3b2 b3b2,548,89,100,127,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/bf1cUH5L#63,
PgfNi,2br2k1/r3bppp/2q5/4BP2/p1pPn3/P1N3Q1/1P4PP/R4RK1 w - - 0 25,f6e4 g3g7,556,88,100,294,kingsideAttack master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/i0L6RYL5/black#48,
1NauH,2r5/6kP/5p2/3pr3/6P1/1P5Q/PP6/K1R5 b - - 0 40,f1c1 c8c1,562,86,100,338,backRankMate endgame master masterVsMaster mate mateIn1 oneMove queenRookEndgame,https://lichess.org/FoiSYK4q#79,
PA6sO,r4rk1/p2pbppp/1p2q3/8/1P4Q1/P3P1PP/1B3P2/R4RK1 w - - 5 20,c6e6 g4g7,573,86,100,759,kingsideAttack master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/VaENF1Mi/black#38,
Ane3x,8/1Rp1kr2/p1p1p3/8/7p/4K3/PPP2P2/8 w - - 0 32,h5h4 b7c7 e7f6 c7f7,578,83,100,93,advantage endgame master masterVsMaster rookEndgame short,https://lichess.org/5svaUbPh/black#62,
oHjYQ,Q7/8/6k1/4pn2/5r2/1P4pK/6P1/8 b - - 0 46,a7a8q f4h4,588,96,98,1025,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/B4Qpvi0k#91,
LMfI1,6k1/p1prRppp/8/1p6/1Pb5/P3PBP1/3r1P1P/2R3K1 w - - 3 26,d8d7 e7e8,594,88,100,263,endgame master masterVsMaster,https://lichess.org/NXn8TIFM/black#50,
BhQlo,6k1/5pp1/p2p3p/1p1BpP2/P3PbQ1/7P/1P4P1/2r1R2K b - - 0 31,d1e1 c1e1,601,85,100,68,endgame kingsideAttack master masterVsMaster mate mateIn1 oneMove,https://lichess.org/xkdGofye#61,
9vRB5,6k1/p1q5/4p1PB/3r4/1P1b4/5Q2/5PK1/8 w - - 0 40,b6c7 f3f8,609,87,100,417,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/U6c6iJOo/black#78,
zJkGM,8/7p/4k1p1/7P/3n2P1/P4P2/3Q4/6K1 b - - 0 43,f4d2 d4f3 g1f2 f3d2,613,86,100,128,crushing endgame fork master masterVsMaster short,https://lichess.org/BTUP561e#85,
UaStR,6r1/3b2qk/3p3p/p1pP3p/2P1PQ2/1P3P1P/R6K/6R1 b - - 0 43,g2h3 g7g1,619,84,100,83,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/nBahTEEB#85,
MGYAE,8/6p1/KPP2k2/5p2/1N2p3/2q5/8/8 w - - 3 72,e5c3 b4d5 f6e6 d5c3,629,81,100,321,crushing endgame fork master masterVsMaster short,https://lichess.org/d3uiMdm3/black#142,
a5ywA,8/7p/6p1/8/3K4/1P3k2/5P2/8 w - - 2 72,f4f3 b3b4 f3f2 b4b5,632,91,100,52,crushing defensiveMove endgame master masterVsMaster pawnEndgame quietMove short,https://lichess.org/vLLbwhxi/black#142,
2swxP,3rQk2/p2P1p1p/8/1pq2p2/2n5/1R6/P5PP/1K1R4 b - - 2 30,e2e8 d8e8 d7e8q f8e8,638,82,100,191,crushing endgame master masterVsMaster short,https://lichess.org/M3gWjiX0#59,
8B2ne,r3kb2/pp1n2p1/1qp1p3/4P1B1/3P4/2PB4/PP4P1/R4K2 w q - 0 24,f7e6 d3g6,641,83,100,925,doubleBishopMate master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/IHFkknFM/black#46,
wQ9AW,3r2k1/R4p2/1pb3p1/3p3p/1P1B3P/P1n2PPB/8/6K1 b - - 0 39,e7a7 c3e2 g1f2 e2d4,647,84,100,746,advantage endgame fork master masterVsMaster short,https://lichess.org/VlgcFwgX#77,
ejzTZ,8/8/8/2K5/8/1Pp1k3/2P5/8 b - - 0 51,b5c5 e3d2 b3b4 d2c2,654,89,98,304,crushing endgame master masterVsMaster pawnEndgame short,https://lichess.org/7So9Ptrw#101,
5382G,6k1/p1n4p/3pN3/8/6r1/5RP1/P3NK2/7r w - - 0 40,d5c7 f3f8,663,79,100,257,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/4bN8a2IF/black#78,
3plC9,1B6/1p6/2b2kp1/4p3/P6p/1P3PnP/3R2PK/8 b - - 2 43,d1d2 g3f1 h2g1 f1d2,666,91,100,57,advantage endgame fork master masterVsMaster short,https://lichess.org/tLrXK27Q#85,
DzkID,8/3k4/3p4/3Np3/1P2r1P1/1p6/1P1K4/8 w - - 0 45,c4e4 d5f6 d7e6 f6e4,672,81,100,320,endgame master masterVsMaster,https://lichess.org/EggU5TsQ/black#88,
1Wk9g,r1r2k1n/2q2pp1/b3pB2/p1npP3/P1p5/2P4R/1P3PPP/R4NK1 w - - 0 25,g6h8 h3h8,676,81,100,87,master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/2s7R74t0/black#48,
