PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
knROw,rn1qk2r/pb3ppp/2pbp3/1p2N3/3P1Q2/2NB4/PPP2PPP/R4RK1 w kq - 3 12,c8b7 f4f7,668,80,100,107,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/a1yWgK3m/black#22,Scandinavian_Defense Scandinavian_Defense_Valencian_Variation
gPv1B,r1b1k2r/pp3ppp/2n5/1B1pP3/1B1Nn2q/8/PP3PPP/RN1QK2R b KQkq - 0 11,d2b4 h4f2,686,77,100,183,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/JG62KrOm#21,Center_Game Center_Game_Kieseritzky_Variation
AvYYk,r2qk2r/pp3pp1/1n1p1n1p/2p1p1NQ/4PP2/1PPPB3/2P3PP/R4RK1 w kq - 2 14,d7f6 h5f7,694,93,100,88,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/3i6Alktr/black#26,Vienna_Game Vienna_Game_Other_variations
QJCjQ,rnb1kb1r/1p2pppp/pq1p4/5N2/4P1n1/2N5/PPPB1PPP/R2QKB1R b KQkq - 7 8,d4f5 b6f2,708,81,100,609,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/mVm7pp2G#15,Sicilian_Defense Sicilian_Defense_Najdorf_Variation
5KgLl,rn1qkb1r/4pppp/p1p5/1p2Nb2/3PPn2/1QN5/PP3PPP/R3KB1R w KQkq - 0 10,d5f4 b3f7,710,84,100,216,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/BgzDOlvQ/black#18,Slav_Defense Slav_Defense_Chebanenko_Variation
9hXQa,r1b1k2r/pp3p2/1qpp1n2/3Pp1Bp/2P1P1n1/2N2BP1/PP3P2/R2QKN1R b KQkq - 0 14,c1g5 b6f2,751,78,100,627,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/e8rydqRQ#27,Rat_Defense Rat_Defense_Antal_Defense
Mym0y,r2qk2r/1ppb1ppp/p2p4/6N1/5Q2/8/PP1KBPPP/n6R w kq - 0 14,c2a1 f4f7,755,77,100,295,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/yqeB9xNs/black#26,Philidor_Defense Philidor_Defense_Exchange_Variation
GOPlb,r1b2rk1/p1pn1ppp/1p2p3/2Pp4/1P1Pn2q/P3PN2/1B3PPP/R2QKB1R b KQ - 4 11,g1f3 h4f2,761,91,100,80,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/sb77rtCf#21,Queens_Gambit_Declined Queens_Gambit_Declined_Normal_Defense
xHn3c,bn1qk2r/5p2/2p1p2p/1p1nN1p1/1bpP3P/2N1PQB1/1P3PP1/4KB1R w Kk - 1 15,f6d5 f3f7,767,77,100,169,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/AC0Ld1IX/black#28,Queens_Gambit_Declined Queens_Gambit_Declined_Ragozin_Defense
KGQoL,rnb2rk1/ppp3pp/4pq2/3pN3/2PP4/3B4/PP3PPP/R2QK2R b KQ - 1 11,f3e5 f6f2,779,78,100,176,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/n2kHHzOO#21,Dutch_Defense Dutch_Defense_Queens_Knight_Variation
fueg5,r2qk2r/p1pbbppp/5n2/2p1N3/8/1Q6/PPP2PPP/RNB1K2R w KQkq - 1 11,g8f6 b3f7,782,78,100,333,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/IzFClFOP/black#20,Ruy_Lopez Ruy_Lopez_Steinitz_Defense
x3ePr,r1b1k2r/pp1p1ppp/2nPpq2/2P5/1P2n3/P7/3BPPPP/2RQKBNR b Kkq - 2 12,a1c1 f6f2,822,87,100,64,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/0yV53LjY#23,Nimzo-Indian_Defense Nimzo-Indian_Defense_Other_variations
9Xaqi,r3kbnr/ppp2ppp/2np4/3Qq1B1/2B1P3/5P2/PPP2P1P/RN2K2R w KQkq - 5 9,f6e5 d5f7,825,78,100,502,attackingF2F7 master mate mateIn1 middlegame oneMove,https://lichess.org/cyro03zX/black#16,Philidor_Defense Philidor_Defense_Morphy_Gambit
Dk1Lt,rnb1k2r/ppppqppp/8/2b1P3/1PP3n1/P4N2/3BPPPP/RN1QKB1R b KQkq - 0 7,b2b4 c5f2,843,89,100,57,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/SFfKagC6#13,Indian_Defense Indian_Defense_Budapest_Defense
5XH7O,2kN1b2/pp2n2p/1qn5/3pP3/1P3p2/P1N5/3B1PrP/R2QK2R b KQ - 0 18,f7d8 b6f2,849,79,100,114,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/5iMNBHMq#35,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
JyxpD,r1bqkb1r/3p1ppp/p1n2n2/1p1QN3/2p1P3/P1N5/1PP2PPP/R1B1KB1R w KQkq - 3 9,g8f6 d5f7,851,87,100,67,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/JKWMefEE/black#16,Sicilian_Defense Sicilian_Defense_Closed
3dzdJ,r1b1k2r/p4ppp/1qp1p3/3pP3/4n3/B7/PPP2PPP/R2QKB1R b KQkq - 4 12,b4a3 b6f2,855,79,100,105,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/Ssg2XzuD#23,Sicilian_Defense Sicilian_Defense_Four_Knights_Variation
k0SNF,r2qkb1r/ppp2p2/2n1p3/6pp/3P4/4PQ2/PPP3PP/RNB2RK1 w kq - 0 12,g7g5 f3f7,862,130,100,21,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/oug3W6uD/black#22,Queens_Pawn_Game Queens_Pawn_Game_Colle_System
H6iwZ,r1b1k2r/ppp1nppp/2p5/2b5/3qP3/5N1P/PPPP1PP1/RNBQK2R b KQkq - 2 7,e5f3 d4f2,867,93,100,45,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/oLKY0X3Z#13,Ruy_Lopez Ruy_Lopez_Classical_Variation
D9YSL,r2qkbnr/2pppbpp/ppn5/6N1/P7/5Q2/1PPP1PPP/RNB1K2R w KQkq - 0 8,g6f7 f3f7,872,79,100,130,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/R8demNZC/black#14,St_George_Defense St_George_Defense_Other_variations
jEdUR,rnbqk2r/ppp2pb1/3p3p/4P3/2BP1QpP/2P5/PP2n1PR/RNB1K3 w Qkq - 0 12,g3e2 f4f7,875,79,100,138,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/AYr9aMUp/black#22,Kings_Gambit_Accepted Kings_Gambit_Accepted_Bishops_Gambit
z7DqJ,2r4r/pp1pkppp/1q2p3/4P3/6n1/2PB1N2/5PPP/R2QK2R b KQ - 0 14,d4e5 b6f2,881,97,100,29,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/sDDEzU8a#27,Sicilian_Defense Sicilian_Defense_Wing_Gambit_Deferred
07yJ4,r1b2rk1/5ppp/1pN2q2/1P1p4/4n3/4P3/2PB1PPP/1R1QKB1R b K - 0 19,b4b5 f6f2,885,76,100,222,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/ltdPwkpT#37,
nlN14,1r1qk2r/1ppn1ppb/p4n1p/4N3/3PpBP1/1QP2P1P/P7/R3KB1R w KQk - 0 15,d5e4 b3f7,891,82,100,49,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/G84wKDbb/black#28,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
XBO99,rn1qkbnr/pp1bpp2/2p3B1/6pQ/8/8/PPP2PPP/RNB1K2R w KQkq - 0 9,h6g5 g6f7,896,79,100,596,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/oI4CDvcR/black#16,Caro-Kann_Defense Caro-Kann_Defense_Endgame_Offer
reECf,rnb1k2r/pppp1ppp/5q2/8/3Pn3/3BN3/PPP2PPP/RN1QK2R b KQkq - 0 8,c4e3 f6f2,914,115,100,23,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/e3uIVtwh#15,Petrovs_Defense Petrovs_Defense_Damiano_Variation
8dSUm,r1b1kbnr/ppqp1ppp/8/4p1PQ/2B1P3/8/PP1P1P1P/n1BK2NR w kq - 0 11,d8c7 h5f7 e8d8 f7f8,916,78,100,470,attackingF2F7 deflection mate mateIn2 opening short,https://lichess.org/iQnJO7wK/black#20,Kings_Pawn_Game Kings_Pawn_Game_Napoleon_Attack
tKhv2,rnb2rk1/pppp2pp/5q2/2b5/8/2P1P3/PP3PPP/RN1QKBNR b KQ - 0 7,c2c3 f6f2,954,88,100,1098,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/IfAvzY5d#13,Englund_Gambit Englund_Gambit_Soller_Gambit
Ky31X,r1b1k1nr/pppp1ppp/8/8/2B1P3/5Q2/PqP2PPP/RN2K2R w KQkq - 0 9,f6b2 f3f7 e8d8 f7f8,958,78,100,617,attackingF2F7 mate mateIn2 middlegame short,https://lichess.org/hk89W4US/black#16,Nimzowitsch_Defense Nimzowitsch_Defense_Kennedy_Variation
1KpZp,B1b1k2r/2p2p2/3p1q1p/p1b3p1/4P3/3P2P1/PPP2PP1/R2QK2R b KQk - 0 14,d5a8 f6f2,983,75,100,526,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/3NUoD3ze#27,Italian_Game Italian_Game_Giuoco_Pianissimo
4KPSD,r1b1k1nr/ppp2pp1/1b1p1q1p/4N3/1PB1P3/2P5/PB3PPP/RN1QK2R b KQkq - 0 9,f3e5 f6f2,986,76,100,194,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/j5ief3Ph#17,Italian_Game Italian_Game_Evans_Gambit_Declined
cdpQb,3rk3/ppQ2p2/7p/3p4/3b3P/3qP3/PP4r1/2R1KR2 w - - 3 38,f5d3 c7f7,993,83,100,93,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/kLZorZnq/black#74,
7jQbM,r1bqk2r/pp1p1ppp/2n5/4p3/2B5/2n2Q2/PPP2PPP/R3K1NR w KQkq - 0 10,e4c3 f3f7,996,75,100,147,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/NDZmGmAh/black#18,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit
8KK0l,r4r1k/pp2b1pp/nq6/3pN2P/4P3/1BP5/PP3P2/R1BQK2R b KQ - 0 18,d3e4 b6f2,1008,88,100,65,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/Ezkbc2HV#35,Philidor_Defense Philidor_Defense_Steinitz_Variation
279Gy,r1b1k1nr/pppp1ppp/2N2q2/2b5/2B1P3/8/PPP2PPP/RNBQK2R b KQkq - 0 6,d4c6 f6f2,1013,76,100,677,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/Umba6ZVy#11,Scotch_Game Scotch_Game_Haxo_Gambit
7zptF,1r2kb1r/3p1pp1/p3p3/1p2N1qp/2pPn3/2P2Q2/PP3PPP/R4RK1 w k - 0 17,f6e4 f3f7 e8d8 f7d7,1019,76,100,447,attackingF2F7 mate mateIn2 middlegame short,https://lichess.org/iq3NSniT/black#32,Sicilian_Defense Sicilian_Defense_Alapin_Variation
IoOTf,r3k2r/ppp2pp1/6p1/6b1/4q3/4N3/PPP2Q1P/3R1RK1 w kq - 0 20,e7g5 f2f7,1020,89,100,70,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/KL4jTRv3/black#38,
hlxu6,r1b1k1nr/pppp1ppp/5q2/6B1/3bP3/8/PPP2PPP/RN1QKB1R b KQkq - 1 7,c1g5 f6f2,1027,77,100,486,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/8aeShOSv#13,Scotch_Game Scotch_Game_Classical_Variation
TMJp5,rn1qkbnr/pp2pppp/2p5/4N3/2BP4/2N5/PPP2PPP/R1BbK2R w KQkq - 0 8,g4d1 c4f7,1031,86,100,573,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/mRfMXkLl/black#14,Scandinavian_Defense Scandinavian_Defense_Main_Line
d6o6q,rn2kb1r/pp3pp1/8/3p3p/3Pp1nq/1QN1P2P/PP1N1PP1/R1B1K2R b KQkq - 2 11,d1b3 h4f2 e1d1 g4e3,1039,76,99,635,attackingF2F7 mate mateIn2 opening short,https://lichess.org/Ba7vARTa#21,Queens_Gambit_Declined Queens_Gambit_Declined_Albin_Countergambit
hnJVx,r2qkb1r/ppp2p1p/2np1n2/6p1/2BPPp2/1QP2b2/PP4PP/RNB2RK1 w kq - 0 9,g4f3 c4f7 e8d7 b3e6,1044,78,100,102,attackingF2F7 mate mateIn2 middlegame short,https://lichess.org/CY243onb/black#16,Kings_Gambit_Accepted Kings_Gambit_Accepted_Blachly_Gambit
PdSCs,r1b1k2r/pp1p1p1p/1qn2Bp1/2b1p3/4P3/2N3N1/PPP2PPP/R2QKB1R b KQkq - 0 9,g5f6 c5f2 e1d2 b6e3,1046,78,100,466,attackingF2F7 mate mateIn2 middlegame short,https://lichess.org/zQDXY0XT#17,Sicilian_Defense Sicilian_Defense_Lowenthal_Variation
VPBzl,r3k2r/p1p2ppp/2Np4/2b3Qn/4P1bq/3P4/PPP2PPP/RNB1K2R b KQkq - 4 10,f4g5 h4f2,1051,77,100,470,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/bsTVw6OK#19,Ruy_Lopez Ruy_Lopez_Classical_Variation
JKzGM,r1bqk2r/pppp1pp1/8/4p3/4P1P1/2NPbQ2/PPP2RB1/R5K1 w kq - 0 13,c5e3 f3f7,1056,83,100,87,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/szjLlxNy/black#24,Four_Knights_Game Four_Knights_Game_Glek_System
5F4SY,1r1qkb1r/1pp2pp1/p7/2p5/3P2b1/1QN3P1/PP2P2P/R1B2RK1 w k - 0 15,d6c5 b3f7,1062,78,100,115,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/7bIfCeoV/black#28,English_Opening English_Opening_Kings_English_Variation
7ZJ6k,2r2rk1/pp2n1b1/1qn1p2p/3Pp1pP/8/P1NP2P1/1P3PB1/R1BQK2R b KQ - 0 19,e4d5 b6f2,1091,76,100,173,attackingF2F7 master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/fgWwZnYS#37,
tPeEU,r1b1k2r/p1p2ppp/2p2n2/2bpN2Q/4P3/3P4/PPP2qPP/RNBK3R w kq - 2 9,g8f6 h5f7 e8d8 e5c6,1095,77,100,100,attackingF2F7 mate mateIn2 opening short,https://lichess.org/qHNsuvW6/black#16,Ruy_Lopez Ruy_Lopez_Classical_Variation
byqwg,r1b1kb1r/pp1p1ppp/1qn5/4P3/4nB2/1PP2N2/P4PPP/RN1QKB1R b KQkq - 0 8,d4e5 b6f2,1132,95,100,90,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/sNytWHmA#15,Indian_Defense Indian_Defense_Other_variations
afuNx,1nbqkbnr/r1p2ppp/p3p3/4N3/2pP4/4PQ2/PP3PPP/RNB1K2R w KQk - 2 8,a8a7 f3f7,1139,202,100,15,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/2DEFQRpX/black#14,Queens_Gambit_Accepted Queens_Gambit_Accepted_Old_Variation
EqSQa,r1b2rk1/p4ppp/2p2q2/3p4/1P2n3/1P2P3/3N1PPP/R1BQKB1R b KQ - 0 13,a3b4 f6f2,1149,102,100,41,attackingF2F7 master mate mateIn1 oneMove opening,https://lichess.org/2ALGGODz#25,Bogo-Indian_Defense Bogo-Indian_Defense_Grunfeld_Variation
i2z1S,rnb4Q/ppppkp1p/4p3/4P3/1P1Pn2q/8/1PP2PPP/R1B1KBNR b KQ - 0 9,a3b4 h4f2 e1d1 f2f1,1152,92,100,47,attackingF2F7 deflection mate mateIn2 middlegame short,https://lichess.org/bSVd1Dxf#17,Indian_Defense Indian_Defense_Other_variations
iy22P,r2qkbnr/p3nppp/2pp4/4N1B1/2B1P3/7P/PPP2PP1/RN1bK2R w KQkq - 0 10,h5d1 c4f7,1158,77,100,577,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/TCwEvDLu/black#18,Scotch_Game Scotch_Game_Other_variations
eynoB,r1b1N1k1/pp3ppp/8/8/4n3/4P3/Pq3PPP/2RQKB1R b K - 0 14,c7e8 b2f2,1164,77,100,671,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/JkhNQ7H2#27,Queens_Gambit_Declined Queens_Gambit_Declined_Orthodox_Defense
pxSnT,r3kb1r/pp2pp2/2p2p2/4n2p/8/qB3Q2/P1PB1PPP/1R2K2R w Kkq - 6 16,d7e5 b3f7 e8f7 f3a3,1167,76,100,647,advantage attackingF2F7 discoveredAttack middlegame short,https://lichess.org/rh4JYVqu/black#30,Scandinavian_Defense Scandinavian_Defense_Main_Line
nouUj,r2qkb1r/ppp1pppp/5n2/4N1B1/2Bn4/2NP4/PPP2PPP/R2bK2R w KQkq - 0 9,g4d1 c4f7,1170,76,100,198,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/caTQNZyv/black#16,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
kbNxg,r1N2rk1/2p2p2/p2p1q1p/Pp4p1/1P2P3/1BPP3P/5PP1/RN1QK2n b Q - 0 17,a7c8 f6f2,1177,81,100,62,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/buGDzHGN#33,Italian_Game Italian_Game_Classical_Variation
6TlIQ,r1b1k1nr/pp1p1ppp/4pq2/2b1N3/2B1P3/2P5/PP3PPP/RNBQK2R b KQkq - 0 7,f3e5 f6f2,1184,85,100,99,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/hophnYok#13,French_Defense French_Defense_Franco-Sicilian_Defense
2QCDn,r2qkb1r/2p1npp1/p1np3p/1p1BN3/4P3/3P4/PPPN1PPP/R1Bb1RK1 w kq - 0 10,g4d1 d5f7,1185,84,100,72,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/5kxPIH7o/black#18,Philidor_Defense Philidor_Defense_Other_variations
vjN7o,r2qkbnr/pp2pppp/8/4N3/2Bn4/8/PPPP1PPP/RNBbK2R w KQkq - 0 7,g4d1 c4f7,1191,77,100,349,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/mQRKtQVp/black#12,Scandinavian_Defense Scandinavian_Defense_Blackburne_Gambit
P4VuA,rn4nr/pp1Bkppp/1b1N4/3Pp3/P6q/8/1PP2PPP/R1BQK1NR b KQ - 0 10,b5d7 h4f2,1196,76,100,290,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/HwQteYK6#19,French_Defense French_Defense_Marshall_Gambit
cEAYt,r1b1k3/pp3p1Q/1qn1p3/1B1pB3/8/2N5/PPP2NrP/R3K2R b KQq - 0 13,h3f2 b6f2 e1d1 f2d2,1200,98,100,35,attackingF2F7 mate mateIn2 middlegame short,https://lichess.org/BOA9zpBD#25,French_Defense French_Defense_Advance_Variation
3Jo8o,r2qkb1r/ppp1pppp/8/4N3/2B5/2P4P/P1PP1PP1/R1BbK2R w KQkq - 0 9,g4d1 c4f7,1207,76,100,319,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/VSKGFGOU/black#16,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
y1puJ,r3k2r/3b1ppp/pp2p3/3pB3/3Pn3/P1P1PN2/2P2PqP/R2QK1R1 b Qkq - 1 14,h1g1 g2f2,1212,121,100,14,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/DxGCactu#27,Rapport-Jobava_System Rapport-Jobava_System_Other_variations
CPmyI,r1bqk2r/ppp2pp1/3p3p/4p3/2B1P1n1/2NP1Q2/PPP3PP/R1B1b2K w kq - 0 12,f2e1 f3f7,1219,234,100,16,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/b4m0NeM3/black#22,Italian_Game Italian_Game_Anti-Fried_Liver_Defense
8S2xg,r1b1r1k1/pp3ppp/1qn5/2b5/N4Pn1/P2P1N2/1PPBB1PP/R2QKR2 b Q - 4 14,c3a4 c5f2 f1f2 b6f2,1224,79,100,114,attackingF2F7 mate mateIn2 opening short,https://lichess.org/SQQ0pML5#27,Kings_Gambit_Declined Kings_Gambit_Declined_Falkbeer_Countergambit
iMwur,rn1q2k1/ppp2rpp/6b1/2bNp3/8/3P2Q1/PPPB1PBP/R3K1NR b KQ - 10 13,h6d2 c5f2 g3f2 f7f2,1229,203,100,12,advantage attackingF2F7 fork opening short,https://lichess.org/8HalDu2A#25,Vienna_Game Vienna_Game_Other_variations
M5gmm,r1b4r/ppppNkpp/5q2/n1b5/4P3/8/PPP2PPP/RNBQK2R b KQ - 0 9,f5e7 f6f2,1233,91,100,100,attackingF2F7 mate mateIn1 middlegame oneMove,https://lichess.org/xUr9ipaO#17,Vant_Kruijs_Opening Vant_Kruijs_Opening_Other_variations
h1ZHd,rn1qkbnr/pp2pp1p/2p3p1/4N3/2B5/2N5/PPPP1PPP/R1Bb1RK1 w kq - 0 8,g4d1 c4f7,1238,75,100,240,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/sln7jPRX/black#14,Scandinavian_Defense Scandinavian_Defense_Valencian_Variation
p1e7V,rn1qkb1r/ppp1ppp1/5n1p/4N3/2BP4/2N5/PPP2PPP/R1BbK2R w KQkq - 0 8,g4d1 c4f7,1241,93,100,38,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/fo1P5JSA/black#14,Scandinavian_Defense Scandinavian_Defense_Valencian_Variation
