PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
Jre06,8/8/1p5p/p1p2Kp1/P3P3/3k4/1P6/8 w - - 0 43,d4d3 e4e5 d3c2 e5e6 c5c4 e6e7 c2b2 e7e8q,670,90,100,301,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/t1f6zpcG/black#84,
DSO4C,8/8/2p1pk2/p1P2p2/2K2P2/P5P1/8/8 b - - 5 48,d4c4 e6e5 f4e5 f6e5,675,83,100,198,crushing endgame master pawnEndgame short,https://lichess.org/J5Qm7ii5#95,
n2aQG,8/5pk1/4p3/P5p1/1p5p/8/8/3K4 w - - 0 50,h5h4 a5a6 h4h3 a6a7,689,120,100,32,advancedPawn advantage endgame pawnEndgame short,https://lichess.org/2QUy2Z3H/black#98,
Fjwmz,8/8/8/1K3p2/P7/6k1/8/8 b - - 1 51,a5b5 f5f4 a4a5 f4f3 a5a6 f3f2 a6a7 f2f1q,690,118,100,27,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/L4b7tnfC#101,
Uic9e,8/8/8/6p1/5kPK/8/8/8 w - - 0 62,g6g5 h4h5 f4f3 h5g5,711,83,100,258,crushing endgame pawnEndgame short zugzwang,https://lichess.org/sIM9qzuR/black#122,
4j3Io,8/3k4/1K3p1p/5P1P/5P2/8/8/8 b - - 7 52,c5b6 d7d6 b6b5 d6d5,716,78,100,134,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/qRSKbqHQ#103,
tVnwI,8/8/8/pKP3p1/P5Pp/8/6k1/8 w - - 1 40,h3g2 c5c6 h4h3 c6c7 h3h2 c7c8q,724,81,100,329,advancedPawn crushing endgame long pawnEndgame promotion,https://lichess.org/1JTyP4R2/black#78,
EW4A9,8/8/8/6p1/3k2Pp/7P/4K3/8 b - - 7 52,f3e2 d4e4 e2f2 e4f4,729,98,100,49,crushing endgame pawnEndgame short zugzwang,https://lichess.org/0xaBVjtX#103,
xQpsz,8/7p/6pP/6K1/8/7k/8/8 w - - 2 63,g3h3 g5f6 h3g2 f6g7 g6g5 g7h7,732,81,100,313,crushing endgame long pawnEndgame,https://lichess.org/mJ6f2Xtr/black#124,
4tF1D,8/pp6/6P1/8/2pk1K2/7P/P7/8 b - - 0 46,g5g6 c4c3 f4f5 c3c2 g6g7 c2c1q,739,80,100,128,advancedPawn crushing endgame long pawnEndgame promotion,https://lichess.org/1VeLEwUL#91,
at6nW,8/8/1p6/3PK1k1/P7/7p/8/8 w - - 0 53,h4h3 d5d6 h3h2 d6d7 h2h1q d7d8q,746,81,100,77,advancedPawn crushing endgame long pawnEndgame promotion,https://lichess.org/e57SVgg3/black#104,
lYAAl,8/8/8/p2pPp2/P1K2k1p/7P/8/8 w - - 0 45,e6d5 c4d5 f4g3 e5e6 f5f4 e6e7 f4f3 e7e8q,752,82,100,83,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/v9p7bnoO/black#88,
9UsAg,8/8/p5P1/8/2pk1K2/8/P7/8 b - - 0 53,g5g6 c4c3 g6g7 c3c2 g7g8r c2c1q,756,87,100,92,advancedPawn crushing endgame long pawnEndgame promotion,https://lichess.org/raeGL48Z#105,
aoI8P,8/8/8/1K6/p7/P1k5/8/8 b - - 5 57,b6b5 c3b3 b5c5 b3a3 c5c4 a3b2,762,80,100,372,crushing endgame long pawnEndgame,https://lichess.org/gXXPrZH4#113,
Rhihg,8/p4k2/3P1P2/1p4Kp/8/1p5P/8/8 w - - 0 54,c4b3 d6d7 b3b2 d7d8q,765,89,100,38,advancedPawn crushing endgame master pawnEndgame promotion short,https://lichess.org/lQNl9oud/black#106,
YAXtv,8/8/6p1/7p/8/PK6/5k1P/8 w - - 0 42,f3f2 a3a4 g6g5 a4a5 g5g4 a5a6 h5h4 a6a7,770,79,100,173,advancedPawn crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/GOuY7WVB/black#82,
Lictm,8/8/7p/p3K3/5P2/1k4P1/7P/8 b - - 1 38,f5e5 a5a4 e5d5 a4a3 f4f5 a3a2 f5f6 a2a1q,780,86,100,52,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/e0SmDz18#75,
lt64O,8/2p5/2Kp4/2p3pp/2P2kP1/8/PP6/8 w - - 0 46,h6h5 g4h5 g5g4 h5h6,786,80,100,61,advantage endgame master pawnEndgame short,https://lichess.org/0HEv50ix/black#90,
c8awm,8/8/p5K1/8/1k6/7P/6P1/8 b - - 0 55,h7g6 a6a5 g2g4 a5a4 g4g5 a4a3 g6h7 a3a2 g5g6 a2a1q,794,85,100,73,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/xGtRC1zG#109,
WqNTK,8/8/1p6/6P1/2p2K2/2k5/8/8 w - - 0 58,b2c3 g5g6 c3b2 g6g7 c4c3 g7g8q,797,97,100,42,advancedPawn crushing endgame long pawnEndgame promotion,https://lichess.org/GwqV7lkh/black#114,
cHt1p,8/8/K7/5pk1/1P6/P7/8/8 b - - 0 55,a5a6 f5f4 b4b5 f4f3 b5b6 f3f2 b6b7 f2f1q,805,97,100,36,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/gLQV6STF#109,
yOodg,8/1k4p1/3Kp2p/pP1pP2P/P5P1/8/8/8 b - - 4 36,c5d6 d5d4 d6e6 d4d3,810,85,100,453,crushing endgame pawnEndgame quietMove short,https://lichess.org/CiOe75Re#71,
67p5K,8/8/7p/6p1/1PK5/6kP/8/8 w - - 1 47,f3g3 b4b5 g3h3 b5b6 g5g4 b6b7 g4g3 b7b8q,818,81,100,187,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/JspRl8Ap/black#92,
KeBCV,8/p7/3p2P1/3P4/2K1k3/P2p4/8/8 b - - 0 38,g5g6 d3d2 g6g7 d2d1q,822,81,100,196,advancedPawn crushing endgame master pawnEndgame promotion short,https://lichess.org/HTi3g1yy#75,
g6DMS,8/7p/6p1/6P1/1k1K4/8/8/8 w - - 1 55,b3b4 d4e5 b4c4 e5f6 c4d5 f6g7 d5e6 g7h7,828,96,100,34,crushing endgame pawnEndgame veryLong,https://lichess.org/1hj3dumu/black#108,
X4ujB,8/8/5p2/p1p1kp1p/P1P4P/4KPP1/8/8 b - - 0 40,a3a4 f5f4 g3f4 e5f5 e3e2 f5f4,841,82,100,264,crushing endgame long pawnEndgame zugzwang,https://lichess.org/HAfdVGEj#79,
IbFhP,8/8/6p1/3P2p1/p1p2kP1/p4P2/2P2K2/8 w - - 0 38,b4a3 d5d6 a3a2 d6d7 a2a1q d7d8q a1e1 f2e1,848,78,100,235,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/fNU9sObi/black#74,
cwNaG,8/8/1K6/P6p/6p1/4k2P/8/8 b - - 0 54,a4a5 g4h3 a5a6 h3h2,863,80,100,558,advancedPawn crushing endgame master masterVsMaster pawnEndgame short,https://lichess.org/eyvH119x#107,
TCfQG,8/K4pp1/6p1/Pk6/8/8/8/8 w - - 5 67,c6b5 a5a6 b5c6 a7b8 g6g5 a6a7,874,106,100,32,advancedPawn crushing endgame long pawnEndgame,https://lichess.org/RejiG0sh/black#132,
MZdE6,8/2K5/7k/8/1P4p1/2P5/8/8 b - - 1 59,b7c7 g4g3 b4b5 g3g2 b5b6 g2g1q,881,87,100,51,advancedPawn crushing endgame long pawnEndgame promotion,https://lichess.org/B3noCrO3#117,
kzCvf,8/8/8/8/p7/P7/3K4/1k6 w - - 14 63,b2b1 d2c3 b1c1 c3b4 c1b2 b4a4 b2c3 a4b5,886,79,100,179,crushing endgame pawnEndgame veryLong,https://lichess.org/6titGZ3o/black#124,
HsMjB,8/2p5/2P1K3/8/1k6/8/8/8 b - - 2 52,d5e6 b4c5 e6e5 c5c6,893,79,100,76,crushing endgame pawnEndgame short,https://lichess.org/YXOBzUlQ#103,
7c7xy,8/8/4p3/2Pk4/3P1p2/5K2/8/8 w - - 0 64,f5f4 f3f4 d5d4 c5c6,903,79,100,402,crushing endgame master pawnEndgame short,https://lichess.org/6GVypzoK/black#126,
FdJ4J,8/8/2P5/3p1k2/3Pp3/4K3/8/8 b - - 0 41,b5c6 f5e6 c6c7 e6d7 c7c8r d7c8,910,79,100,279,crushing endgame long pawnEndgame,https://lichess.org/XoVkMLdU#81,
W66z1,8/8/6p1/4kp1p/pP2p2P/1P2K1P1/8/8 w - - 0 82,b5a4 b3a4 f5f4 g3f4,918,77,100,83,crushing endgame pawnEndgame short,https://lichess.org/vqH5i9fj/black#162,
ZHQOG,8/8/7K/6p1/5kPP/8/8/8 b - - 0 67,h3h4 g5h4 g4g5 h4h3 g5g6 h3h2 g6g7 h2h1q,924,79,100,118,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/90lcEmyx#133,
oKUn9,8/8/8/p7/6PK/1k5p/7P/8 w - - 2 52,a4b3 g4g5 a5a4 g5g6 a4a3 g6g7,927,89,100,40,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/F6Vqnfly/black#102,
UEDzM,8/2P5/4k3/4Pp1p/4pK1P/8/8/8 b - - 0 64,c6c7 e6d7 e5e6 d7c7 e6e7 c7d7 e7e8r d7e8,931,77,100,200,crushing endgame master pawnEndgame veryLong,https://lichess.org/eBMmRFQ1#127,
toftu,8/6p1/4p3/1pp1P2p/4KP1P/1P4k1/8/8 w - - 0 36,g4g3 f4f5 e6f5 e4f5 g3h4 e5e6,938,85,100,242,crushing endgame long pawnEndgame,https://lichess.org/8hqEf0gB/black#70,
IFRZw,8/1K6/P7/8/1P6/6kp/8/8 b - - 0 58,a5a6 h3h2 a6a7 h2h1q b7b8 h1h8,944,81,100,288,advancedPawn crushing endgame long pawnEndgame promotion,https://lichess.org/dmlVC7J7#115,
rK5wn,8/8/6pp/8/5PP1/1k6/2p5/2K5 w - - 0 68,g7g6 f4f5 g6f5 g4f5 h6h5 f5f6 h5h4 f6f7,947,77,100,447,advancedPawn crushing endgame pawnEndgame veryLong,https://lichess.org/g3XoDHzQ/black#134,
aLUja,8/8/p7/1p3P2/5Kpk/8/PP6/8 b - - 1 41,f3f4 g4g3 f4f3 h4h3 f5f6 g3g2 f3f2 h3h2,962,80,100,66,advancedPawn crushing defensiveMove endgame pawnEndgame veryLong,https://lichess.org/YKNVPCjN#81,
YBA6A,8/7p/2k1p1pP/1p2P1P1/ppP5/P1K5/8/8 w - - 0 44,c5b4 c3b4 b5c4 b4c4,969,78,100,542,crushing endgame pawnEndgame short zugzwang,https://lichess.org/e5Bbzide/black#86,
nN4Up,2k5/4K1p1/8/2P5/8/8/8/8 b - - 2 58,d6e7 g7g5 e7d6 g5g4 d6d5 g4g3,974,77,100,479,crushing endgame long pawnEndgame quietMove,https://lichess.org/ijwGoDli#115,
5i9Xs,8/8/8/p7/2P2p2/1Pk2K2/8/8 w - - 1 47,d4c3 c4c5 c3b3 c5c6 a5a4 c6c7 a4a3 c7c8q,989,77,100,588,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/TjtrlGpr/black#92,
kZy0f,8/1K6/p7/P1k5/8/8/8/8 b - - 8 66,c7b7 c5b5 b7c7 b5a5 c7c6 a5b4,993,95,100,42,crushing endgame long pawnEndgame,https://lichess.org/zNZ9WLR2#131,
OgbuK,8/8/p2k3p/P6P/2Kp1Pp1/3P4/8/8 w - - 0 43,g5g4 c4d4 g4g3 d4e3 g3g2 e3f2 g2g1r f2g1,995,234,100,5,crushing endgame pawnEndgame veryLong,https://lichess.org/YvRvFyDQ/black#84,
13119,8/3k4/8/8/1pp3KP/5P2/PP3P2/8 b - - 0 42,h2h4 c4c3 b2c3 b4c3,1004,85,100,48,crushing endgame pawnEndgame short,https://lichess.org/nvL9qN5j#83,
r3BiW,8/8/p7/1pK5/3P4/1kP5/8/8 w - - 2 51,a4b3 d4d5 b3c3 d5d6 b5b4 d6d7 b4b3 d7d8q,1018,77,100,527,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/DzRmdZAq/black#100,
ZrtZW,8/6p1/7p/6kP/3K2P1/5P2/8/8 b - - 0 49,f2f3 g5f4 d4d5 f4f3,1025,80,100,164,crushing endgame pawnEndgame short,https://lichess.org/gquCuIIL#97,
CNOwm,8/8/4p3/3pPp1p/3K1Pp1/1k2P1P1/6P1/8 w - - 4 41,b4b3 d4c5 b3c3 c5d6 c3d2 d6e6,1038,75,100,919,crushing endgame long pawnEndgame,https://lichess.org/DVUomf1P/black#80,
OylXo,8/2p5/1p1k4/pP3p1p/P1P2P1P/2K5/8/8 b - - 1 40,d4c3 d6c5 c3d3 c5b4 d3d4 b4a4,1043,79,100,223,crushing endgame long pawnEndgame zugzwang,https://lichess.org/9Msd5cHI#79,
2fZde,8/8/3K4/k7/2p5/2P5/8/8 w - - 3 61,b6a5 d6c5 a5a6 c5c4,1048,75,100,140,crushing endgame pawnEndgame short,https://lichess.org/OEKtVaTm/black#120,
51r60,8/7p/5kp1/3K4/6P1/7P/8/8 b - - 1 45,e4d5 f6g5 d5e4 g5h4 e4f3 h4h3,1052,77,100,505,crushing endgame long pawnEndgame,https://lichess.org/Gy9uvlgq#89,
fVbi6,8/p7/k3p3/4Pp2/2K2Pp1/2P3Pp/7P/8 w - - 0 48,b6a6 c4c5 a6b7 c5d6,1074,135,100,17,advantage endgame pawnEndgame short,https://lichess.org/432exFNm/black#94,
5kEhi,8/8/6K1/p7/7P/1k4P1/8/8 b - - 2 46,h5g6 a5a4 g3g4 a4a3 g4g5 a3a2 g6h7 a2a1q,1077,163,100,25,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/Enn9cqvA#91,
L0Ehi,8/8/6p1/5p2/4kPKP/8/8/8 w - - 0 45,f7f5 g4g5 e4e3 g5g6 e3f4 h4h5 f4g4 h5h6 f5f4 h6h7 f4f3 h7h8q,1085,85,100,85,advancedPawn crushing defensiveMove endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/27ZyUEom/black#88,
Z2PHl,8/8/p7/2K4p/P5k1/5pP1/5P2/8 b - - 2 47,c4c5 g4h3 c5b6 h3g2 a4a5 g2f2,1093,77,100,214,crushing endgame long pawnEndgame,https://lichess.org/Wb14Xev6#93,
bpJfz,8/8/4kpp1/p1p4p/P1P1KP1P/5P2/8/8 w - - 0 37,f7f6 f4f5 g6f5 e4f4 e6e7 f4f5,1100,83,100,40,crushing endgame long pawnEndgame zugzwang,https://lichess.org/oXZSRWsL/black#72,
i2KMy,8/7p/8/2k5/3pKP2/7P/8/8 b - - 1 45,e5e4 c5c4 f4f5 d4d3 e4e3 c4c3 f5f6 d3d2 e3e2 c3c2,1107,77,100,363,advancedPawn crushing defensiveMove endgame pawnEndgame veryLong,https://lichess.org/7ryhNroc#89,
cBx4O,8/8/2p5/1p1k4/pP3p2/P1PK1P2/8/8 w - - 0 36,c7c6 c3c4 b5c4 d3c3 c6c5 b4b5,1136,296,100,13,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/GYoRjjfj/black#70,
3wyoI,8/P7/8/8/3k2P1/2p5/3p4/3K4 b - - 0 68,a6a7 d4d3 g4g5 c3c2,1144,74,100,308,advancedPawn endgame master mate mateIn2 pawnEndgame short,https://lichess.org/X9qMRN2v#135,
EEO66,8/8/8/3pP3/2kP2p1/p3KpP1/P7/8 w - - 10 53,b5c4 e5e6 c4b5 e6e7,1154,91,100,49,advancedPawn crushing endgame pawnEndgame short,https://lichess.org/kZ287SkD/black#104,
kWnsJ,8/5p2/6k1/5p1P/K4PP1/8/8/8 b - - 0 48,h4h5 g6h6 g4f5 h6h5 a4b3 h5g4 f5f6 g4f4,1164,76,100,89,crushing defensiveMove endgame pawnEndgame veryLong,https://lichess.org/vak1ZfVw#95,
eY1IW,8/8/p1pkp1p1/1p3p2/1PPK1P2/6P1/P7/8 w - - 0 29,b7b5 c4c5 d6c7 d4e5,1183,77,100,150,crushing endgame pawnEndgame short,https://lichess.org/cgl0eQPR/black#56,
jh5ee,8/p3kP2/3P4/8/3K2p1/8/8/8 b - - 0 49,d5d6 e7f7 d6d7 f7e7 d7d8q e7d8,1189,75,100,242,crushing endgame long pawnEndgame,https://lichess.org/Z5eMr5Ot#97,
BXBvA,8/8/2k4p/2p4P/KpP5/8/P7/8 w - - 6 46,b6c6 a4a5 b4b3 a2b3,1192,77,100,73,crushing endgame pawnEndgame short,https://lichess.org/pCaIrOHI/black#90,
oRQkY,8/3k1p2/1p2p1p1/p3P2p/P1P4P/5KP1/5P2/8 b - - 0 35,c2c4 d7c6 f3f4 c6c5 f4g5 c5c4,1204,75,100,262,advantage endgame long pawnEndgame,https://lichess.org/OSZAlS1K#69,
C37Y6,8/8/8/p5Kp/4k1p1/1P4P1/7P/8 w - - 2 54,d5e4 g5h5 e4d4 h5g4 d4c3 h2h4 c3b3 h4h5 a5a4 h5h6,1212,75,100,238,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/8gk6B7Ki/black#106,
bgfzV,8/1k6/1P6/2K2p2/6Pp/8/6P1/8 b - - 0 50,h3g4 f5g4 c5d4 h4h3 g2h3 g4h3,1216,293,100,1,crushing endgame long pawnEndgame,https://lichess.org/scpfZwha#99,
9sEQ5,8/8/1p5p/1p2K1p1/1k3PP1/7P/8/8 w - - 0 42,a3b4 f4f5 b4c3 f5f6 b5b4 f6f7 b4b3 f7f8q,1226,75,100,267,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/7CVmo1ZX/black#82,
ivDIt,8/7p/5K2/p7/4P1P1/1k6/8/8 b - - 0 49,f5f6 a5a4 e4e5 a4a3 e5e6 a3a2 e6e7 a2a1q,1256,335,100,18,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/hUdxOiSR#97,
UZCuO,8/8/3pp3/8/2P1Pk2/3K4/8/8 w - - 2 52,e5f4 d3d4 f4g5 e4e5 g5f5 e5d6,1264,75,99,1029,crushing endgame long pawnEndgame zugzwang,https://lichess.org/SXHr9efy/black#102,
WuvQI,8/pp6/2p5/6p1/3KPpk1/3P4/PPP3P1/8 b - - 2 30,e5d4 g4g3 e4e5 g3g2 e5e6 f4f3 e6e7 f3f2 e7e8q f2f1q,1265,76,100,489,advancedPawn advantage endgame pawnEndgame promotion veryLong,https://lichess.org/kadp8GXQ#59,
IGWwX,8/8/2p3p1/Pp5p/3pk2P/2K5/8/8 w - - 0 58,d5d4 c3d2 c6c5 a5a6 e4d5 a6a7,1300,74,99,1106,advancedPawn crushing defensiveMove endgame long pawnEndgame,https://lichess.org/nZcgVE4o/black#114,
