PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
3FalB,Qn2k2r/p4p1p/2pbp3/3p2p1/3P1P2/1BP4q/P1P4P/R1B2R1K b k - 1 18,b2c1 h3f1,681,79,100,612,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/mRxzJ8A9#35,Czech_Defense Czech_Defense_Other_variations
5LuMQ,r1b1k2r/1pq1bppp/p3P3/3p4/P2pP1n1/1B1P4/1PP1N1PP/R1BQ1RK1 b kq - 0 13,f5e6 c7h2,685,91,100,96,kingsideAttack mate mateIn1 oneMove opening,https://lichess.org/yCivI2do#25,Sicilian_Defense Sicilian_Defense_Closed
s47wM,r4bkr/p5pp/b1p1p3/2q5/2Pp4/8/PP2Q1PP/R1B2R1K w - - 7 18,f5c5 e2e6,695,84,100,398,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/GuncBGpD/black#34,Queens_Pawn_Game Queens_Pawn_Game_Hubsch_Gambit
uZz5D,r3k2r/pp1n1pp1/2pqP1p1/8/8/2N5/PPQ2PPP/4RRK1 b kq - 0 18,d5e6 d6h2,704,87,100,264,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/bBiSMnK0#35,Queens_Gambit_Declined Queens_Gambit_Declined_Exchange_Variation
xGWWC,r2q1rk1/1pp1nppp/p2p4/3P4/1P2PP2/P1Q3P1/1B4BP/R4bK1 w - - 0 19,b5f1 c3g7,714,79,100,634,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/b0jLbA2P/black#36,Indian_Defense Indian_Defense_Budapest_Defense
dpNhO,3r3r/2pk1q2/Q1pPb3/6p1/4n3/8/PP2BBpP/3RR1K1 b - - 0 28,e5d6 f7f2,716,78,100,210,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/JWud3Znn#55,
Vqnej,r2q1r1k/2p2ppn/b1p5/p4Bb1/7Q/2N5/PPP2PPP/R4RK1 w - - 0 18,e7g5 h4h7,738,78,100,129,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/7Gw3FpuD/black#34,Scotch_Game Scotch_Game_Other_variations
STrn2,1r3rk1/pp3pp1/3p2qp/4P3/1P6/3Q3b/PBP2PPP/1R3RK1 b - - 2 18,d5d3 g6g2,740,90,100,56,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/hfAQtC9e#35,Italian_Game Italian_Game_Anti-Fried_Liver_Defense
EVf9s,r2qbrk1/pp4pp/2p1p1P1/3pPp1Q/5B1P/P1PPP3/5P2/R3K2R w KQ - 1 17,d7e8 h5h7,745,79,100,112,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/BxADBByz/black#32,Queens_Pawn_Game Queens_Pawn_Game_Chigorin_Variation
OZDex,r4k1r/pb2N1pp/3p4/2pqp3/8/BQ1P4/P4PPP/R4RK1 b - - 0 19,f5e7 d5g2,751,78,100,247,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/wR2Y8BHr#37,
JcOyB,1r1q1rk1/p1p1bppp/2p1b3/6N1/1n1P4/3Q1N2/PP3PPP/R1B2K1R w - - 4 15,d5b4 d3h7,755,90,100,49,kingsideAttack master mate mateIn1 oneMove opening,https://lichess.org/rMqC6l9J/black#28,Italian_Game Italian_Game_Giuoco_Piano
YEkM1,2r2rk1/1pq1b1pp/4p3/3n1p2/3B2Q1/1NP5/P4PPP/2R2R1K w - - 0 26,f7f5 g4g7,764,102,100,40,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/koWtFqdJ/black#50,
D0A2c,N1bk3r/pp1p2pp/2nb1n2/4qp2/2P5/3BP3/PP1B1PPP/R2Q1RK1 b - - 4 12,c1d2 e5h2,768,80,100,137,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/ZzilN5Qd#23,English_Opening English_Opening_Kings_English_Variation
VPoLB,r1n2rk1/5ppp/p3p3/np1pP1N1/P2q4/2N4P/1PQ2PP1/R4RK1 w - - 0 19,b6d4 c2h7,773,79,100,113,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/PFOtetwW/black#36,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
AqrTz,r4rk1/ppp2ppp/1b1p4/4p3/3PP1q1/2P2NPn/PP3P1P/1B1RQR1K b - - 0 18,d3d4 g4f3,797,78,100,70,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/a2fT8UpF#35,Kings_Pawn_Game Kings_Pawn_Game_MacLeod_Attack
XYwum,r4rk1/p3bppp/2p1q3/3pB3/8/6Q1/PPb2P1P/2KR4 w - - 0 23,g6c2 g3g7,801,85,100,256,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/ksjYNy5z/black#44,
YcAko,1k3rr1/1bp1p1q1/pp5p/3P4/8/P1N2R1P/1P3PP1/1R1Q2K1 b - - 0 31,e3f3 g7g2,805,78,100,176,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/jwZtZPEd#61,
46y1B,r4rk1/pp2p1np/2p1bppQ/4n1N1/1qP3P1/1P3N1P/P3KP2/3R1B1R w - - 0 17,d7e5 h6h7,813,78,100,404,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/G07AxsFu/black#32,Modern_Defense Modern_Defense_Other_variations
NfNIv,r4rk1/pp3ppp/4p1B1/3pN1q1/3P3n/P1P4P/1P3PP1/R2Q1RK1 b - - 0 19,h5g6 g5g2,827,83,100,73,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/IcNapFPw#37,
3fq3e,3rr1k1/ppp3pp/5p2/1P1q1N2/2N1b1P1/1P5P/1B3R2/R2Q2K1 b - - 0 25,f1f2 d5d1 a1d1 d8d1,832,77,100,142,advantage kingsideAttack middlegame short,https://lichess.org/wEfltw3o#49,
eLypZ,r5rk/1bpn1p2/p2p3p/1pbPq3/8/NBP3R1/PP1Q1PPP/R5K1 w - - 10 21,g7e5 d2h6,838,80,100,198,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/PibSVDB4/black#40,
F7GIH,3r1rk1/2q2pbp/p1Q3p1/2Pp4/3N2n1/2PbP3/PP1N1PPP/R1BR2K1 b - - 0 17,a4c6 c7h2,842,77,100,235,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/OrFpMbgV#33,East_Indian_Defense East_Indian_Defense_Other_variations
HmuY7,2r2rk1/pb3p1p/5qpQ/2pPp1N1/2pp4/3B4/PP4PP/4R1K1 w - - 0 24,d8f6 h6h7,855,92,100,108,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/v9Af5OXp/black#46,
fmmxw,rn3rk1/1pp2ppp/5q1b/p7/3P2b1/2PQpN2/PPB3PP/R4RK1 w - - 0 17,d8f6 d3h7,862,100,100,39,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/0X9VAPW3/black#32,Kings_Gambit_Accepted Kings_Gambit_Accepted_Schallopp_Defense
daPne,6rk/6rN/2p3q1/p1p1p3/P2pP3/1P1P3Q/2P4P/2B2RRK b - - 0 36,g5h7 g6g1 f1g1 g7g1,879,75,100,223,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/czQhdkCG#71,
4Lmuz,3q1rk1/1p1n2pp/2r1p3/p4p2/1b1BB1Q1/1P2P3/5PPP/R4RK1 w - - 0 20,f6f5 g4g7,882,81,100,58,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/mK5AerOc/black#38,
nLGBX,r4rk1/1p2bpp1/p1b1p2p/3q4/8/P2BB2P/1PP2PP1/R2QR1K1 b - - 0 17,a2a3 d5g2,886,119,100,49,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/1ImDcPX4#33,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit
YRAtW,3r2k1/p6p/1qp1b1pB/4b2n/4P3/2N2Q2/PPP3PP/2K2R2 w - - 0 19,a8d8 f3f8 d8f8 f1f8,891,79,100,289,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/RxGDbUz9/black#36,Sicilian_Defense Sicilian_Defense_Other_variations
8nEZe,4r1k1/ppq1rpp1/5n1p/5B2/3R4/1PP4P/P1Q2PP1/3R2K1 b - - 0 23,b2b3 e7e1 d1e1 e8e1,902,77,100,310,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/bMfnWNE5#45,
PB3sP,5qrk/5p2/r4P2/p2p2Qp/n1pP4/NpP2R2/1P4PP/6K1 w - - 0 34,g6h5 g5h5 f8h6 h5h6,905,76,100,421,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/PzLCv3tx/black#66,
g2lSP,7Q/p4k1p/2n1p1pn/3pP3/3Pb3/N1P4R/PP1q2PP/R5K1 b - - 0 23,a8h8 d2g2,916,139,100,16,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/0xtuk644#45,
36L2y,r4rk1/ppN2ppp/1q4nB/3p1b2/8/2Q5/PPP3PP/2K1b1NR w - - 0 17,f2e1 c3g7,924,76,100,305,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/VjaMN65e/black#32,French_Defense French_Defense_Winawer_Variation
kIIEV,r2qrk2/ppp2ppQ/1b2p2p/4PP2/6P1/1P1P4/PB5P/R4R1K b - - 0 20,c2d3 d8d5 f1f3 d5f3,927,80,100,98,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/FVuffAx3#39,
HOGep,2r3k1/p2R1p1p/bp3q2/4p1p1/1PP1p3/PNQ1P1P1/5nNP/5RK1 b - - 0 27,d1d7 f2h3 g1h1 f6f1,931,77,100,257,deflection discoveredAttack kingsideAttack mate mateIn2 middlegame short,https://lichess.org/k28RSQzp#53,
l0vgX,1q4kb/p4p1p/1p2pn1P/3p2NN/3P4/1Pr2Q2/P1r2PP1/4R1K1 w - - 3 29,c8c3 h5f6 h8f6 f3f6,946,79,100,98,crushing kingsideAttack middlegame short,https://lichess.org/fcss28gC/black#56,
7rkjl,r1b2rk1/ppn3pp/6q1/3P4/2P1Nn2/P2B1N1P/5PP1/R2Q1RK1 b - - 2 19,e2d3 g6g2,950,79,100,349,kingsideAttack mate mateIn1 oneMove opening,https://lichess.org/LVuVUmlI#37,
Y4EJo,1r1q2k1/5rbp/3N2pn/2Q5/pp3PP1/1Pp1B2P/P1P1b3/2KR3R w - - 0 25,f8f7 d6f7 h6f7 d1d8,960,77,100,379,advantage discoveredAttack kingsideAttack middlegame short,https://lichess.org/IiI9XZSL/black#48,
hXWcG,rn3r1k/pbp1q1pp/1p1b4/4p1N1/1PB3n1/P3P3/1BQ2PPP/RN1R2K1 w - - 4 17,f6g4 c2h7,965,78,100,92,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/hJsZgS03/black#32,Indian_Defense Indian_Defense_Pawn_Push_Variation
O1BTe,4r1k1/5pp1/p5p1/1p1B1p2/n7/2P5/P1PBqPQP/4R1K1 b - - 13 32,d1e1 e2e1 d2e1 e8e1 g2f1 e1f1,983,79,100,251,advantage kingsideAttack long middlegame,https://lichess.org/M7rVIb36#63,
Eut1n,1q6/p3kp2/4pp1p/2N2b2/3P2r1/1P6/P1PQ1PP1/4RR1K b - - 4 21,d3c5 g4h4 h1g1 b8h2,986,77,100,94,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/NHcYocJT#41,
Dg6bU,r4rk1/1p2bppp/2p2n2/p2p4/3q2P1/2NB1Q1P/PPP2P2/2KR3R w - - 0 15,b6d4 d3h7 f6h7 d1d4,1002,79,100,91,advantage discoveredAttack kingsideAttack middlegame short,https://lichess.org/R8FBSKRj/black#28,Ware_Defense Ware_Defense_Other_variations
gcW1T,q4rk1/3rbpp1/2b1p2p/2p1P1N1/Pp1pN3/1P1Q3P/2P2PP1/R3R1K1 w - - 0 23,h7h6 e4f6 g7f6 d3h7,1006,77,100,291,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/nLeGJO9H/black#44,
2d0KK,1br2rk1/ppq2ppp/8/3Bn3/1P1Q4/P7/1B3PPP/R4RK1 b - - 1 20,c4d4 e5f3 g2f3 c7h2,1011,77,100,386,discoveredAttack kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/hYwLTvpe#39,
Mcc5U,1rq1kbr1/p1n1pp2/1p1p1p1p/2pP4/2P1P3/3B1N1P/PP3P2/R2QRN1K b - - 0 17,g2h3 c8h3 f1h2 h3g2,1016,76,100,202,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/ygYYEgu7#33,Sicilian_Defense Sicilian_Defense_Katalimov_Variation
5myfn,r3qr1k/pp5n/4p3/3pb3/3P1P1Q/2PB4/PP4K1/R1B5 w - - 0 28,g7e5 h4h7,1032,79,100,59,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/gn9aYKfk/black#54,
Kaqgq,5rk1/bpp1Q1pp/p2p4/3P3q/1PP2r2/P2P1P2/6RP/5R1K w - - 0 29,f6f4 e7g7,1035,75,100,292,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/J3ZWAtp7/black#56,
j4TnZ,5rk1/2B5/6p1/pp1p1qp1/2pPp3/P1P1Q1Pb/1P2R2P/4R1K1 b - - 0 33,f4c7 f5f1 e1f1 f8f1,1061,78,100,72,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/u2WrAywt#65,
jQGYB,r2q2rk/p2nbppp/1p2p3/6Q1/4n2R/4B2P/PPP2PP1/4R1K1 w - - 0 21,f6e4 h4h7 h8h7 g5h5,1069,75,100,262,attraction kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/Zy6P7xyx/black#40,
vKFTX,r4rk1/p3qppp/2pb4/2p4P/2P5/PP2Pp1P/1B3P2/2RQ1RK1 b - - 0 18,g4h5 e7g5 g1h1 g5g2,1071,77,100,222,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/PmbBgonF#35,Anderssens_Opening Anderssens_Opening_Other_variations
iMQEW,r5k1/ppR3p1/2b1p2p/1q1pP2Q/3n1P2/8/1P4PP/2R4K w - - 4 28,d7c6 h5f7 g8h8 f7g7,1076,76,100,335,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/SiTBlVPM/black#54,
MgFQt,r3r1k1/ppb2ppp/3q1n2/1N1pn2b/1P6/P3PN1P/1B2BPP1/2RQ1RK1 b - - 5 16,c3b5 e5f3 g2f3 d6h2,1086,76,100,185,clearance kingsideAttack mate mateIn2 middlegame short,https://lichess.org/yfZWNqMn#31,Slav_Indian Slav_Indian_Other_variations
2FZPW,5k2/pp1n2p1/2p2np1/6B1/3PqPP1/4r3/PP6/2Q1RRK1 b - - 7 26,g2g1 e3g3 g1h2 e4g2,1094,76,100,187,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/p7wcOXGf#51,
cvkPF,3r1rk1/pb2bppp/2p1p3/qp5Q/3PNn2/P1P1P3/1PB2PPP/R3K2R w KQ - 0 17,d5f4 e4f6 g7f6 h5h7,1098,78,100,489,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/Ua9fcEhx/black#32,Queens_Pawn_Game Queens_Pawn_Game_London_System
jWWBt,r4rk1/1b2qppp/p3p3/1p5Q/4Nn2/2PB4/PP3PPP/2R2RK1 w - - 4 21,d5f4 e4f6 g7f6 h5h7,1104,75,100,95,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/n3PUjzMh/black#40,
ZWfFw,r1b2rk1/1pp2ppp/p7/7n/1PB1P3/PNP2NqP/4Qb2/R1B2R1K b - - 1 17,d1e2 g3h3 f3h2 h5g3,1109,79,100,73,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/oTolXzpT#33,Italian_Game Italian_Game_Giuoco_Pianissimo
Anl1Y,r1bqr1k1/1pp2p2/p1np3Q/6N1/3bP3/2N5/PP3PPP/R4RK1 w - - 2 15,f8e8 h6h7 g8f8 h7f7,1114,78,100,123,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/nLzJq4eu/black#28,Ruy_Lopez Ruy_Lopez_Classical_Variation
cmdMX,r1b2rk1/ppq1ppbp/6p1/2P1n3/1P4n1/P1N1PN2/3BBPPP/R2Q1RK1 b - - 4 12,c4e2 e5f3 g2f3 c7h2,1115,127,100,26,discoveredAttack kingsideAttack mate mateIn2 middlegame short,https://lichess.org/I2ko7QVk#23,Grunfeld_Defense Grunfeld_Defense_Opocensky_Variation
Xa1Oa,1r4k1/3nbppp/1q2p3/p2p2P1/3P3P/2rQ4/PPBR1P2/1K5R w - - 0 24,c8c3 d3h7 g8f8 h7h8,1121,76,100,196,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/EooLO56o/black#46,
M99VS,4r1k1/pp1q1pp1/7p/2P5/3b1P2/2N1r2P/PP4P1/R2Q1R1K b - - 5 20,b1c3 e3h3 g2h3 d7h3,1129,76,100,143,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/9dlQihMY#39,
bMGQZ,r2q1rk1/1p3ppp/p1pp1P2/3Nn3/3bP3/Pn2B2Q/1P5P/1B3RK1 w - - 0 25,c7c6 d5e7 d8e7 f6e7,1130,75,100,113,advancedPawn advantage kingsideAttack middlegame short,https://lichess.org/X2ClfW2D/black#48,
crh7d,2rr2k1/1b3p1p/ppq1p1p1/4Qn2/2P1BP2/1PN5/P4RPP/3R2K1 b - - 3 24,d3e4 d8d1 c3d1 c6e4 e5e4 b7e4,1153,75,100,565,advantage kingsideAttack long middlegame,https://lichess.org/7y0CNc9f#47,
cqasK,5r2/p3Qpkp/P5p1/4P3/1Pp2B2/4P2P/2rq1nP1/R4RK1 b - - 0 24,b7e7 f2h3 g2h3 d2g2,1156,90,100,44,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/5FteDdzW#47,
v3yoc,5r1k/1q5r/3p1p1Q/1p2pNn1/2pPP3/2P3R1/1PB2PP1/6K1 w - - 1 40,d7h7 h6f8,1162,77,100,203,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/b3x0pZAD/black#78,
9DYtZ,5r1k/3r1p2/p2p1q2/1ppPp1Rp/2P1P2P/2N5/PP3P2/1K4R1 w - - 0 26,d8f6 g5h5 f6h6 h5h6,1169,75,100,513,endgame kingsideAttack mate mateIn2 short,https://lichess.org/JSQDsuIF/black#50,
PgZHz,3r1rk1/1p2Bppp/p7/4p3/4P3/1R3P2/P1Pn2PP/3R2K1 b - - 2 22,b1d1 d2f3 g1f2 d8d1,1171,76,100,151,advantage discoveredAttack endgame kingsideAttack short,https://lichess.org/kc6utl6i#43,
2Az8d,4Qnk1/5p1p/p2N2p1/B1pP1q1n/R2b1P2/1r4P1/6BP/5R1K b - - 2 29,c4d6 h5g3 h2g3 f5h5 g2h3 h5h3,1178,75,100,367,clearance kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/0VYGjHgX#57,
3cDsU,r1b2rk1/pp2nppp/2p5/q3p3/4N3/2PB3Q/PP3PPP/3R1RK1 w - - 0 18,f5e7 e4f6 g7f6 h3h7,1182,82,100,37,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/53MGWy5B/black#34,Caro-Kann_Defense Caro-Kann_Defense_Endgame_Offer
E9O8l,2kr3r/ppp2ppp/2nb4/7n/4P2q/5P2/PPP2P1P/RNB1QBRK b - - 6 12,d3f1 h4h2,1185,175,100,13,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/iZOrOqWU#23,Englund_Gambit Englund_Gambit_Hartlaub-Charlick_Gambit
IhBoF,r2qr1k1/5pp1/p6p/1ppb4/3n4/3P1B1P/P1PQ1PPN/R3R1K1 w - - 0 18,e6d5 e1e8 d8e8 f3d5,1197,75,100,153,advantage kingsideAttack middlegame short,https://lichess.org/f2f3roM4/black#34,Sicilian_Defense Sicilian_Defense_French_Variation
UXXFN,r5k1/pb3R1p/1p2p1p1/2p4n/8/P1qB3Q/2P1R1PP/7K b - - 0 21,f1f7 c3a1 e2e1 a1e1,1205,90,100,43,crushing kingsideAttack middlegame short,https://lichess.org/4IJtjkNG#41,
sJ0sp,r4r1k/3n1pp1/2p5/p2ppNR1/1p2P3/P2P1P2/BPP2P2/2K5 w - - 0 23,d6d5 g5h5 h8g8 f5e7,1225,75,100,273,endgame kingsideAttack mate mateIn2 short,https://lichess.org/sC6Ur2FB/black#44,
s0ORx,4rrk1/ppp3pp/3q1p2/8/1P1n2n1/P3PN1P/5PP1/R1BQ1RK1 b - - 1 17,e2d1 d4f3 g2f3 d6h2,1241,75,100,1004,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/WPSuCg5D#33,Queens_Pawn_Game Queens_Pawn_Game_Zukertort_Variation
J5g2z,2rqr1k1/p1b2pp1/1pp4p/3p4/1PPP1N2/P5n1/4QPNP/2R1R1K1 w - - 0 25,e4g3 e2e8 d8e8 e1e8,1248,99,100,36,advantage kingsideAttack middlegame short,https://lichess.org/UQkL3bRI/black#48,
I4hoN,r3k2r/1pp2ppp/p2p1n2/4p3/P1B1P2n/2PPBP1q/1RP2P1P/1R3QK1 b kq - 2 16,e2f1 h4f3 g1h1 h3h2,1273,76,100,243,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/IDgD0Eju#31,Kings_Pawn_Game Kings_Pawn_Game_Busch-Gass_Gambit
gYzhh,2rq1rk1/p4p2/4pP1p/8/P1p4p/2R1P3/5PPP/3Q1RK1 w - - 0 21,g5h4 d1g4 g8h8 g4g7,1278,291,100,24,endgame kingsideAttack mate mateIn2 short,https://lichess.org/QBQXJZYa/black#40,
