PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
Wql3h,8/5p2/8/R7/6Pk/7P/p4K2/7r w - - 8 49,a1h1 a5h5,674,79,100,289,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/cgSwSJQc/black#96,
7Z2fY,8/6p1/4r3/P2Rp1kp/4K3/2P3P1/8/8 w - - 3 53,h6g5 d5e5 e6e5 e4e5,677,85,100,48,crushing endgame rookEndgame short,https://lichess.org/FCiSJGYD/black#104,
bUaFW,8/8/6k1/8/pR1P2PP/Kp6/3r4/8 b - - 4 44,b2a3 d2a2,687,91,100,245,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/N6GZBe0S#87,
ItyLf,r7/4R3/1p6/1P1pp2p/2pPk1p1/2P1P1P1/4K2P/8 w - - 2 39,b8a8 e7e5,690,89,100,49,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/bIOn6Zuv/black#76,
6628T,8/r7/1R6/1p6/5kPK/1P6/8/8 b - - 1 43,g6b6 a7h7 b6h6 h7h6,700,92,100,219,endgame mate mateIn2 rookEndgame short,https://lichess.org/Yj3XmFNr#85,
dmBlO,8/p4k1p/4Rp2/3p1KpP/P2P2P1/1Pr2P2/8/8 b - - 2 39,e2e6 c3f3,708,89,100,72,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/zz2PxQfz#77,
6X4j3,8/3P3R/4p1p1/4pkP1/7P/5K2/3r4/8 w - - 1 58,f6f5 h7f7,719,81,100,360,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/kfkNP81C/black#114,
khuQU,6k1/1R3ppp/4p3/8/1p1P4/1r4P1/2r2P1P/3R2K1 w - - 1 29,c8c2 b7b8 c2c8 b8c8,722,130,100,30,backRankMate endgame mate mateIn2 rookEndgame short,https://lichess.org/2Hx3VWcO/black#56,
7VKX8,8/5kp1/4R3/3pK2p/3P1P2/1P4P1/r6P/8 b - - 0 44,d2d4 a2e2 e5d5 e2e6,729,89,100,39,crushing endgame master rookEndgame short,https://lichess.org/9ynXlNAe#87,
M9Gh1,1R6/p7/2p2kpp/3p4/P7/2P4P/5rPK/8 w - - 0 41,e2f2 b8f8 f6e5 f8f2,732,80,100,268,crushing endgame master masterVsMaster rookEndgame short skewer,https://lichess.org/PrHG4ZVF/black#80,
Owngz,6k1/6p1/7p/8/r4PPP/3p4/8/2K2R2 b - - 0 50,d2c1 a4a1 c1d2 a1f1,735,82,100,222,crushing endgame rookEndgame short skewer,https://lichess.org/n1N4fPBG#99,
0OuUx,6k1/1R4pp/3pK3/1P6/1r3P2/p5P1/7P/8 w - - 0 50,a4a3 b7b8,744,82,100,63,endgame master masterVsMaster mate mateIn1 oneMove rookEndgame,https://lichess.org/RP7XNHo5/black#98,
tCUOE,8/2k4p/K7/1P6/2r5/5P2/1R4PP/8 b - - 2 53,a5a6 c4a4,749,78,100,201,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/EOpJpFOq#105,
HCVzP,8/8/1RK5/p7/P1k5/1r6/8/8 b - - 0 66,b7b6 b3b6 c6b6 c4b4,754,77,100,1174,crushing endgame rookEndgame short,https://lichess.org/hjuQqznn#131,
RDOlh,5R2/2p3pp/2ppk3/p7/P1P5/1P4KP/4rP2/8 w - - 13 36,e4e2 f8e8 e6d7 e8e2,759,79,100,222,crushing endgame master rookEndgame short skewer,https://lichess.org/NWyRjmAD/black#70,
eNsrM,8/3k2r1/8/3p4/R7/5P1K/8/8 w - - 1 49,e6d7 a4a7 d7c6 a7g7,763,80,100,214,crushing endgame rookEndgame short skewer,https://lichess.org/wthfSQnY/black#96,
tgyQW,8/2P5/PR6/4p1p1/8/3k4/r7/3K4 b - - 0 56,c6c7 a2a1 b6b1 a1b1,765,78,100,66,endgame mate mateIn2 rookEndgame short,https://lichess.org/HFEyoUNo#111,
eb6af,8/1R6/1p6/P3pk1p/8/6PK/5r2/8 w - - 0 41,b2f2 b7f7 f5e4 f7f2,771,107,100,60,crushing endgame master rookEndgame short skewer,https://lichess.org/cLJtej25/black#80,
aJj2p,8/R1p3pk/6rp/1P6/Pr6/7P/5R1P/7K b - - 0 42,f1f2 b4b1 f2f1 b1f1,791,83,100,334,endgame mate mateIn2 rookEndgame short,https://lichess.org/cv9XejqO#83,
XFOGp,3r4/8/p4p1p/1p1k3P/3pR1P1/1P1K4/P7/8 w - - 5 44,e6d5 e4d4 d5e5 d4d8,795,78,100,87,crushing endgame rookEndgame short skewer,https://lichess.org/a1mY17Cs/black#86,
uu4TK,8/8/5rk1/1R2K3/8/8/8/8 b - - 57 112,e6e5 f6f5 e5e4 f5b5,803,96,100,223,crushing endgame rookEndgame short skewer,https://lichess.org/tZbUnBnx#223,
lXvku,8/8/3k4/3Pr3/3K4/8/8/3R4 b - - 11 63,e4d4 e5d5 d4e4 d5d1,807,93,100,33,crushing endgame master rookEndgame short skewer,https://lichess.org/x1fuEUo6#125,
HsEvF,7R/1r2k3/8/8/4K1p1/7p/8/8 w - - 0 56,b3b7 h8h7 e7e6 h7b7,812,79,100,65,crushing endgame rookEndgame short skewer,https://lichess.org/6pAHuqgG/black#110,
o3Iy8,8/8/6r1/7P/5p2/R6K/5k2/8 b - - 0 53,h4h5 g6g3 a3g3 f4g3 h5h6 g3g2,819,93,100,58,advancedPawn crushing endgame long rookEndgame,https://lichess.org/gWlry2Ws#105,
PKloS,8/8/6R1/p4K1p/6rP/6Pk/8/8 w - - 6 75,a4g4 g6g4 h5g4 h4h5 h3g3 h5h6 g3f3 h6h7 g4g3 h7h8q,846,114,100,19,advancedPawn crushing endgame promotion quietMove rookEndgame veryLong,https://lichess.org/mA05Fu6L/black#148,
OY0mx,8/5kp1/3r4/pp2r3/2p2P2/2P4P/PP3RK1/8 w - - 0 42,d5e5 f4e5 f7e6 e5d6,851,78,100,331,crushing discoveredAttack endgame rookEndgame short,https://lichess.org/5G51dKo7/black#82,
Hhydf,6R1/2k1P3/1p1p4/p5Kp/P6P/1P6/5r2/8 b - - 2 40,f6g5 f2g2 g5f6 g2g8,857,77,100,133,crushing endgame master rookEndgame short skewer,https://lichess.org/igRx6TYy#79,
pWxcL,5k2/R7/6p1/6PP/6K1/6P1/p7/r7 b - - 0 56,h4h5 g6h5 g4f3 a1f1,860,77,100,135,crushing endgame master rookEndgame short,https://lichess.org/Lxmy0g4R#111,
TknuJ,8/p7/1p6/6R1/1P1P2p1/P4kPp/5r2/6K1 w - - 4 57,e3f3 g5f5 f3e3 f5f2,867,78,100,773,crushing endgame rookEndgame short,https://lichess.org/Bi4nO7L0/black#112,
iD4hp,6k1/3R2pp/1p3p2/1r6/1P1Rp3/2P3P1/5PPK/r7 b - - 3 34,g1h2 b5h5,871,117,100,27,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/abg669gH#67,
K1tMp,1R6/8/7p/4kpp1/8/6K1/1P2r3/8 w - - 2 49,e4e2 b8e8 e5d6 e8e2,875,80,100,127,crushing endgame rookEndgame short skewer,https://lichess.org/3E9xF11E/black#96,
lf3SN,8/8/1p2r2p/8/8/1r1p4/R4RP1/2k3K1 w - - 4 53,g6e6 f2f1 e6e1 f1e1,882,84,100,528,endgame mate mateIn2 rookEndgame short,https://lichess.org/N9AycDjv/black#104,
yPRQ8,8/p4R2/1p4pk/3P4/1P6/5KP1/8/4r3 b - - 0 32,c7f7 e1f1 f3e3 f1f7,892,78,100,274,crushing endgame master rookEndgame short skewer,https://lichess.org/AQjb2Xvf#63,
wrsT3,5k2/6R1/4p3/3pPp2/8/2P5/1r1r3P/6RK w - - 1 39,f7f8 g7g8 f8e7 g1g7,898,86,100,44,endgame mate mateIn2 rookEndgame short,https://lichess.org/ZOSXiLGj/black#76,
VIse2,6k1/6pp/1pr5/4p3/8/R1P2RP1/2r2PPK/8 b - - 1 30,b3a3 c6h6 h2g1 c2c1,902,77,100,166,endgame mate mateIn2 rookEndgame short,https://lichess.org/DM6E9fy2#59,
w0BKJ,8/1p4pk/p2pR2p/6r1/3P4/2P5/PP2Rr1P/7K b - - 5 40,e1e2 f2f1,909,103,100,36,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/JioOfew9#79,
KeU0O,6R1/p1r2p2/5K1k/1p3P2/7p/8/PP6/8 w - - 0 37,h5h4 g8h8,914,82,100,49,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/kj52jztO/black#72,
lmigq,8/7p/2k5/8/R1K5/7r/P7/8 b - - 0 54,c3c4 h3h4 c4b3 h4a4,915,77,100,252,crushing endgame rookEndgame short,https://lichess.org/YCQ34koh#107,
VtC5M,8/p1R4p/6pk/8/5KP1/r4P2/8/8 w - - 6 37,g7h6 g4g5 h6h5 c7h7,930,76,100,134,deflection endgame mate mateIn2 rookEndgame short,https://lichess.org/g63twdND/black#72,
sw6Zs,6R1/8/4pk2/1p1p4/p2P4/P1P1K3/1P6/5r2 w - - 8 48,f5f1 g8f8 f6g6 f8f1,937,138,100,13,crushing endgame rookEndgame short skewer,https://lichess.org/uaXz9FyP/black#94,
RMM3b,1r6/4kppp/5p2/3K4/P7/6P1/3R1P1P/8 b - - 6 30,d4d2 b8d8 d5c5 d8d2,943,77,100,110,crushing endgame rookEndgame short skewer,https://lichess.org/qXhsEHMn#59,
CDdDL,2k5/2P3R1/R7/pp2r2p/7P/KP6/4r3/8 b - - 1 37,c6a6 b5b4 a3a4 e2a2,947,76,100,183,endgame mate mateIn2 rookEndgame short,https://lichess.org/pm59NPBS#73,
8rnVT,4k3/1p2rR1p/p3P3/2p5/3r4/5R2/PPK4P/8 w - - 1 33,f8e8 f7f8,950,86,100,42,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/KQpRetE9/black#64,
yCyxO,8/2p5/2p2kp1/2P1r3/1P1K4/6P1/5P2/3R4 b - - 0 41,e4d4 e5d5 d4c3 d5d1,957,76,100,215,crushing endgame master rookEndgame short skewer,https://lichess.org/ob2neGSU#81,
3Tfdz,8/1r5p/2R5/1p1p1kp1/p4P2/4K1PP/PP6/8 w - - 0 40,g6g5 g3g4,988,78,100,574,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/Dlcsw6aV/black#78,
LRav5,6R1/8/8/7P/5p1K/5k2/2r5/8 b - - 1 60,h3h4 c2h2 h4g5 h2g2 g5f5 g2g8,992,78,100,194,crushing endgame long rookEndgame skewer,https://lichess.org/2aBBwqvP#119,
EizGg,7k/R7/6KP/8/8/6p1/p4r2/8 w - - 4 64,g2f2 a7a8 f2f8 a8f8,1002,123,100,25,endgame mate mateIn2 rookEndgame short,https://lichess.org/jwPHsDJX/black#126,
g9FFW,8/p4p2/k2p4/3P2p1/1RP3rr/8/2R2K2/8 w - - 2 38,g3g4 c2a2,1006,77,100,324,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/iZALL1Pp/black#74,
kynid,8/p2R4/1p5R/2p5/kp6/8/KP2r1P1/8 b - - 0 46,g7d7 b4b3 a2a1 e2e1 d7d1 e1d1,1012,75,100,283,endgame long master masterVsMaster mate mateIn3 rookEndgame,https://lichess.org/WD9dfEbC#91,
hWOX5,4r3/1R6/p5k1/3p1R2/1P1P1KP1/P3P2r/8/8 b - - 0 37,c7b7 e8e4,1017,77,100,229,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/yCzwHCmw#73,
wDV8U,8/1pr4p/p5p1/2PrkpP1/2R4P/5K2/P1R5/8 w - - 11 43,e6e5 c2e2,1020,76,100,127,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/2g75jAgC/black#84,
byp22,8/5R2/3krPp1/6Pp/3p1P1P/p1pK4/P7/8 b - - 0 46,b7f7 e6e3 d3d4 c3c2 d4e3 c2c1q,1025,76,100,265,advancedPawn crushing endgame long promotion rookEndgame,https://lichess.org/UWeMkesO#91,
ly31G,8/5pkp/4p1p1/3r4/1p1R4/1P1K3P/5PP1/8 w - - 5 33,b5d5 d4d5 e6d5 d3d4 g7f6 d4d5,1034,77,100,176,advantage endgame long rookEndgame,https://lichess.org/ZgZhSA69/black#64,
5pKUq,2R5/7p/6p1/1p6/8/pk1K4/6PP/8 b - - 4 45,e4d3 a3a2 c8a8 b3b2,1037,104,100,34,advancedPawn advantage defensiveMove endgame master rookEndgame short,https://lichess.org/qRNoRq6b#89,
n06op,8/5p2/1R5p/4r1kP/8/5PK1/8/8 w - - 3 51,f6g5 f3f4 g5f5 f4e5,1053,76,100,317,crushing endgame fork master rookEndgame short,https://lichess.org/YYavmEze/black#100,
xUNdz,3r4/6R1/7P/p5Pk/1pP5/4p3/P1P5/2K5 b - - 0 38,b3c4 e3e2 g7e7 d8d1,1059,75,100,392,advancedPawn advantage endgame rookEndgame short,https://lichess.org/VQxg5R7C#75,
w01JB,8/5p2/1p4kP/6P1/4p2K/8/5R2/1r6 w - - 1 48,g7g6 f2f6 g6h7 f6f7,1112,76,100,136,advantage deflection endgame rookEndgame short,https://lichess.org/HxwoN2Hj/black#94,
Fb0ry,7r/p4k2/1p3PR1/8/P7/8/7R/7K b - - 0 38,g2h2 h8h2 h1h2 f7g6 h2g3 g6f6,1139,76,100,118,crushing endgame long rookEndgame,https://lichess.org/oXo2zvdw#75,
6f0MA,8/8/p3R3/4P1p1/1K5k/7r/8/8 w - - 0 55,a3h3 e6h6 h4g3 h6h3 g3h3 e5e6 g5g4 e6e7 g4g3 e7e8q,1150,76,100,171,advancedPawn crushing endgame promotion rookEndgame veryLong,https://lichess.org/79vyzDyb/black#108,
WMgWt,8/8/4k1p1/P2Rp1P1/2r1P2K/7P/8/8 b - - 0 46,g4h4 c4e4 h4g3 e6d5,1159,76,100,94,crushing endgame rookEndgame short,https://lichess.org/ku84lrNg#91,
v8Iel,8/8/8/6p1/7k/5K2/r7/6R1 w - - 4 51,h2a2 g1h1 a2h2 h1h2,1168,78,100,118,endgame mate mateIn2 rookEndgame short,https://lichess.org/yFEENGY3/black#100,
jeW8q,8/8/6K1/1pk2P2/7p/1P3RPr/8/8 b - - 1 55,f7g6 h3g3 f3g3 h4g3 f5f6 g3g2,1173,75,100,183,advancedPawn crushing endgame long rookEndgame,https://lichess.org/nLvnvSHa#109,
5mYE1,8/8/3pp3/1pp1k1pp/4P3/2PPK1P1/1P3R1P/7r w - - 0 38,h7h5 d3d4 c5d4 c3d4,1197,74,100,2033,endgame mate mateIn2 rookEndgame short,https://lichess.org/Fv5IYvgR/black#74,
ejjvd,8/5k2/p7/P3K1RP/r7/8/6P1/8 b - - 5 42,f4e5 a4a5 e5f4 a5g5 f4g5 a6a5,1200,77,100,285,crushing defensiveMove endgame long rookEndgame,https://lichess.org/sOC8UL7I#83,
Y3ngy,8/8/3r2p1/pp1k1p1p/5P2/1P2K1P1/P1R4P/8 w - - 2 40,e6d5 c2d2 d5e6 d2d6 e6d6 e3d4,1206,85,100,82,crushing defensiveMove endgame long master rookEndgame,https://lichess.org/YHba0epY/black#78,
7rvBo,8/7p/5k2/r2R1P2/3K3P/p7/P7/8 b - - 0 44,e5d5 a5d5 d4d5 f6f5,1213,76,100,177,crushing endgame rookEndgame short,https://lichess.org/iPm3E8IG#87,
MmcG3,8/8/8/5R2/r3k3/5pK1/8/8 w - - 6 89,e3e4 f5f4 e4e3 f4a4,1217,78,100,59,crushing endgame rookEndgame short skewer,https://lichess.org/QiWtGO6C/black#176,
3ByJL,8/8/2p1R3/4K3/p2P2k1/2P5/1r6/8 b - - 0 43,h6e6 b2e2 e5f6 e2e6,1225,77,100,276,crushing endgame rookEndgame short,https://lichess.org/KddLmD7g#85,
koGzP,8/Kr1k4/8/8/P7/2Rpp3/8/8 w - - 0 63,b3b7 a7b7 d3d2 c3d3 d7e6 d3e3,1236,75,100,496,crushing endgame exposedKing hangingPiece long rookEndgame,https://lichess.org/j2TupZEE/black#124,
3A1UW,8/K5R1/7p/5p2/3kp3/3p2P1/5P1P/8 b - - 2 67,a8a7 d3d2 g7d7 d4c3 d7d5 c3c2,1253,75,100,419,advancedPawn advantage defensiveMove endgame long rookEndgame,https://lichess.org/LTkexmKz#133,
gofsG,k7/8/1K6/6R1/P7/2r3p1/8/8 w - - 0 62,g4g3 g5g8 c3c8 g8c8,1280,75,100,538,endgame mate mateIn2 rookEndgame short,https://lichess.org/2FPSQQ3r/black#122,
NfSH0,8/p7/2kp2r1/7r/3P4/P1P5/1P3Rp1/2K3R1 b - - 5 39,f7f2 h5h1 f2g2 h1g1 g2g1 g6g1,1287,83,100,82,crushing endgame long rookEndgame xRayAttack,https://lichess.org/kisZ0Vfr#77,
ILe0r,8/p4p1p/6p1/1pkP1r2/7P/6P1/5PK1/3R4 w - - 3 37,b6c5 d5d6 f5d5 d1d5 c5d5 d6d7,1291,76,100,1105,advancedPawn crushing endgame long rookEndgame,https://lichess.org/LjeW8Hk0/black#72,
