PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
wrmx3,8/8/1k6/4p1p1/K3PpPp/5P1P/8/8 b - - 5 85,b4a4 b6c5 a4b3 c5d4,666,88,100,156,crushing endgame master pawnEndgame short,https://lichess.org/w0euqzmX#169,
REqtx,2r3k1/p5p1/1p5p/3N4/4P3/1P3P2/P5PP/6K1 w - - 1 36,e8c8 d5e7 g8f8 e7c8,692,83,100,86,crushing endgame fork short,https://lichess.org/LNJiWblm/black#70,
ym3R0,8/7K/6qP/8/1p6/2k5/8/8 w - - 0 56,g5g6 h7g6 b4b3 h6h7 b3b2 h7h8q,698,88,100,66,advancedPawn crushing endgame long master promotion,https://lichess.org/SuIxXnRm/black#110,
8HJcE,2b5/3P4/p1B1k3/1p5p/1P3p2/5P2/1P3K2/8 b - - 0 51,d6d7 c8d7 c6d7 e6d7,701,80,100,163,bishopEndgame crushing endgame master short,https://lichess.org/WFsOXJEm#101,
MuL3R,3R4/1p1P3k/p7/5n1P/P5p1/4p1P1/1PrrN1K1/4R3 b - - 0 44,h4h5 d2e2 e1e2 c2e2,707,78,100,288,crushing endgame master short,https://lichess.org/AngUEp5u#87,
gtxJ9,r4k2/3b1rp1/2p4R/p3p2P/4Pp2/1P1P1P2/P1P5/6RK w - - 1 27,g8f8 h6h8 f8e7 h8a8,712,79,100,268,crushing endgame short skewer,https://lichess.org/hqedgjyx/black#52,
4j3Io,8/3k4/1K3p1p/5P1P/5P2/8/8/8 b - - 7 52,c5b6 d7d6 b6b5 d6d5,716,78,100,134,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/qRSKbqHQ#103,
DzofV,8/2b2p2/5kp1/7p/7P/4NKP1/5P2/8 w - - 7 36,g7f6 e3d5 f6e6 d5c7,733,78,100,301,crushing endgame fork short,https://lichess.org/15ixOeoZ/black#70,
Owngz,6k1/6p1/7p/8/r4PPP/3p4/8/2K2R2 b - - 0 50,d2c1 a4a1 c1d2 a1f1,735,82,100,222,crushing endgame rookEndgame short skewer,https://lichess.org/n1N4fPBG#99,
8ocVd,6k1/5pp1/2Nn3p/p2r4/P7/5P2/6PP/R5K1 w - - 2 28,d4d5 c6e7 g8f8 e7d5,745,100,100,46,crushing endgame fork short,https://lichess.org/2dedLPcJ/black#54,
HCVzP,8/8/1RK5/p7/P1k5/1r6/8/8 b - - 0 66,b7b6 b3b6 c6b6 c4b4,754,77,100,1174,crushing endgame rookEndgame short,https://lichess.org/hjuQqznn#131,
ttgtp,8/5pkp/6p1/pP6/P3p3/4P1PP/1n3P2/5K2 w - - 0 39,b6a5 b5b6 b2a4 b6b7,755,81,100,88,advancedPawn crushing endgame knightEndgame short,https://lichess.org/TjydT5i6/black#76,
ZBkNf,8/1R4p1/2K4p/1n2P3/1k3P2/6P1/2n5/1q6 w - - 0 60,b2b1q b7b5 b4c4 b5b1,760,80,100,465,crushing endgame master short skewer,https://lichess.org/PCU7md70/black#118,
YgiAw,8/6b1/3k2P1/1p3P2/2B5/8/P3K3/8 b - - 0 43,e6c4 b5c4 f5f6 g7f6,771,80,100,335,bishopEndgame crushing endgame hangingPiece master short,https://lichess.org/k0Qp7HUh#85,
x3kl7,8/3b4/8/K7/N7/PpP5/1Pk5/8 b - - 0 75,c5a4 d7a4 a5a4 c2b2,778,85,100,129,crushing endgame short,https://lichess.org/LbG9pP3n#149,
cluaV,2N5/5kb1/5p1p/p4p1P/1p2qB2/1P4P1/P4R1K/8 w - - 1 41,b1e4 c8d6 f7e7 d6e4,782,78,100,137,crushing endgame fork master short,https://lichess.org/AzbEyren/black#80,
7m4Gr,2R5/ppp5/3p2k1/3Pp3/2P5/1P6/P3K3/6r1 w - - 2 47,g4g1 c8g8 g6f7 g8g1,785,80,100,116,crushing endgame master rookEndgame short skewer,https://lichess.org/HCCAFU8t/black#92,
Kfyns,8/8/5Q2/8/p7/1kn1KPP1/6P1/8 b - - 0 56,h6f6 c3d5 e3e4 d5f6,794,83,100,57,crushing endgame fork master short,https://lichess.org/UmeZ3iqO#111,
ifgds,2b5/2P5/1k1KB3/p4p2/5P2/8/8/8 b - - 1 57,d5e6 c8e6 c7c8q e6c8,797,80,100,263,bishopEndgame crushing endgame short,https://lichess.org/rBEpaWO8#113,
CWuEE,8/1br3k1/8/P7/1P1N1K2/2P4P/8/8 w - - 3 64,e7c7 d4e6 g7f7 e6c7,802,105,100,26,crushing endgame fork short,https://lichess.org/VboiyrhK/black#126,
cHt1p,8/8/K7/5pk1/1P6/P7/8/8 b - - 0 55,a5a6 f5f4 b4b5 f4f3 b5b6 f3f2 b6b7 f2f1q,805,97,100,36,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/gLQV6STF#109,
HsEvF,7R/1r2k3/8/8/4K1p1/7p/8/8 w - - 0 56,b3b7 h8h7 e7e6 h7b7,812,79,100,65,crushing endgame rookEndgame short skewer,https://lichess.org/6pAHuqgG/black#110,
67p5K,8/8/7p/6p1/1PK5/6kP/8/8 w - - 1 47,f3g3 b4b5 g3h3 b5b6 g5g4 b6b7 g4g3 b7b8q,818,81,100,187,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/JspRl8Ap/black#92,
dDwWF,8/6pp/8/p2n1K2/1k6/6PP/P1R5/8 b - - 3 43,f4f5 d5e3 f5e6 e3c2,821,96,100,36,crushing endgame fork short,https://lichess.org/IFbLMrFA#85,
g6DMS,8/7p/6p1/6P1/1k1K4/8/8/8 w - - 1 55,b3b4 d4e5 b4c4 e5f6 c4d5 f6g7 d5e6 g7h7,828,96,100,34,crushing endgame pawnEndgame veryLong,https://lichess.org/1hj3dumu/black#108,
DNsEz,5r2/4Q3/1p6/p2k1Npp/q3P3/6PB/6KP/8 b - - 0 38,f3e4 a4e4 e7e4 d5e4,841,76,100,794,crushing endgame master short,https://lichess.org/EghpvmnH#75,
CGNyx,8/p1p3kp/3p2p1/3P2PP/2K1P1B1/8/P5n1/8 b - - 0 40,h4h5 g2e3 c4b5 e3g4,845,81,100,684,crushing endgame fork short,https://lichess.org/IlEpktfL#79,
OY0mx,8/5kp1/3r4/pp2r3/2p2P2/2P4P/PP3RK1/8 w - - 0 42,d5e5 f4e5 f7e6 e5d6,851,78,100,331,crushing discoveredAttack endgame rookEndgame short,https://lichess.org/5G51dKo7/black#82,
sciix,8/1p1r2pk/p3ppN1/6p1/6P1/1P5P/P4P2/6K1 w - - 1 50,g8h7 g6f8 h7g8 f8d7,855,87,100,34,crushing endgame fork short,https://lichess.org/QisQZ3OQ/black#98,
ckZjG,8/6pk/4Q2p/5p2/p3PP2/6P1/5PK1/1q6 b - - 2 39,g1g2 b1e4 e6e4 f5e4,867,77,100,334,crushing endgame queenEndgame short,https://lichess.org/3DREsQu9#77,
Ga1d5,1k3r2/1p3pp1/pq2p1p1/n2pN1Pn/3P2R1/2rB1Q1P/PP3P2/1K2R3 w - - 0 24,c8c3 e5d7 b8a7 d7b6,871,77,100,154,crushing fork master middlegame short,https://lichess.org/DJ0rj94w/black#46,
Bi2TR,8/8/4K3/p5p1/N4kPp/7P/8/8 b - - 0 61,f7e6 f4g3 e6f5 g3h3 f5g5 h3g3,893,78,100,159,crushing endgame knightEndgame long,https://lichess.org/cGj0YLEZ#121,
u85fj,r4rk1/ppp2p1p/1b1p1q1p/3Pn3/2P5/1PN3PB/P2QNP2/R4RK1 b - - 0 15,g2h3 e5f3 g1g2 f3d2,896,77,100,233,crushing fork middlegame short,https://lichess.org/NorZ4IUp#29,English_Opening English_Opening_Kings_English_Variation
WgW9e,8/8/6p1/1p2Kpk1/1P3r2/5PP1/8/8 w - - 0 46,c4f4 g3f4 g5h4 e5f6,916,140,100,18,crushing endgame short,https://lichess.org/04G2aGst/black#90,
e32wT,8/8/2p1k3/2P5/r7/5K1R/8/8 b - - 0 52,h5h3 a4a3 f3g2 a3h3,920,77,100,102,crushing endgame rookEndgame short,https://lichess.org/VM6k215P#103,
oKUn9,8/8/8/p7/6PK/1k5p/7P/8 w - - 2 52,a4b3 g4g5 a5a4 g5g6 a4a3 g6g7,927,89,100,40,advancedPawn crushing endgame long pawnEndgame quietMove,https://lichess.org/F6Vqnfly/black#102,
UEDzM,8/2P5/4k3/4Pp1p/4pK1P/8/8/8 b - - 0 64,c6c7 e6d7 e5e6 d7c7 e6e7 c7d7 e7e8r d7e8,931,77,100,200,crushing endgame master pawnEndgame veryLong,https://lichess.org/eBMmRFQ1#127,
toftu,8/6p1/4p3/1pp1P2p/4KP1P/1P4k1/8/8 w - - 0 36,g4g3 f4f5 e6f5 e4f5 g3h4 e5e6,938,85,100,242,crushing endgame long pawnEndgame,https://lichess.org/8hqEf0gB/black#70,
qyA7z,8/7p/3k4/2pN1pP1/2P1K3/p7/P7/b7 w - - 0 50,g6f5 e4f5 d6d7 d5f6 d7e7 f6h7,942,76,100,170,crushing endgame long,https://lichess.org/VWfeomVZ/black#98,
8W103,r1bq1rk1/5pp1/p6p/1p1Qb3/8/P1N1P2P/1PB2PP1/R3K2R b KQ - 0 16,d1d5 e5c3 b2c3 d8d5,960,77,100,164,crushing intermezzo middlegame short,https://lichess.org/bulsHCtd#31,Slav_Defense Slav_Defense_Exchange_Variation
4pjPd,5bk1/5p1p/1p1p2p1/3P2Q1/4qPN1/p7/5P2/6K1 w - - 0 40,a4a3 g4f6 g8h8 f6e4,968,105,100,26,crushing endgame fork short,https://lichess.org/7LNRyZcN/black#78,
EIf6f,8/8/8/8/5Kbp/7k/5P1B/8 b - - 1 58,g3h2 h3h2 f4g4 h4h3 f2f4 h2g2 f4f5 h3h2 f5f6 h2h1q,973,76,100,485,advancedPawn bishopEndgame crushing endgame promotion veryLong,https://lichess.org/sBKn3p19#115,
kwpa3,8/2k2p2/p2n4/1p1P1BQ1/3q4/8/5PK1/8 w - - 3 43,d7c7 g5e7 c7b6 e7d6,979,86,100,37,crushing deflection endgame master short,https://lichess.org/XZqQdGJz/black#84,
bpgwG,8/1p5r/3pk3/1pp1n3/4P3/P1B1R2P/1P5K/8 b - - 1 43,g3e3 e5g4 h2g3 g4e3,1006,76,100,190,crushing endgame pin short,https://lichess.org/N0qDHqGQ#85,
6ckjz,5k2/b4p2/P2p4/2qPp1QP/2P2p2/3B4/5RP1/6K1 b - - 0 37,f1f2 c5f2 g1h2 f2g1,1012,78,100,126,crushing endgame master short,https://lichess.org/oEVwr9uW#73,
r3BiW,8/8/p7/1pK5/3P4/1kP5/8/8 w - - 2 51,a4b3 d4d5 b3c3 d5d6 b5b4 d6d7 b4b3 d7d8q,1018,77,100,527,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/DzRmdZAq/black#100,
hVk8i,8/4k3/8/4P3/P2N3r/2K5/8/8 w - - 1 46,d7e7 d4f5 e7e6 f5h4,1023,75,100,366,crushing endgame fork short,https://lichess.org/cBod7tPN/black#90,
KG8eO,8/8/p7/1p6/3pk1K1/1P6/P4B2/8 b - - 0 50,g3g4 d4d3 f2e1 e4e3,1028,77,100,186,bishopEndgame crushing defensiveMove endgame short,https://lichess.org/qS8jppS7#99,
c6F2J,r2q1rk1/ppp1ppbp/6p1/P1QPn3/4P3/6P1/1P2NK1P/RNB4R b - - 3 18,e3f2 e5d3 f2g2 d3c5,1034,85,100,62,crushing fork middlegame short,https://lichess.org/WovcU64j#35,English_Opening English_Opening_Anglo-Indian_Defense
UTl9C,2r2r2/1b3pk1/p2p1n1p/1p2p3/4P2q/3P2NP/PP1Q1P2/R3K2R w KQ - 0 25,d7f6 g3f5 g7h7 f5h4,1042,76,100,274,crushing fork middlegame short,https://lichess.org/6OWTfbKS/black#48,
1woL3,1R3b2/5pkp/p3p1p1/2p5/P1B1P3/2n2P1P/6PK/8 b - - 0 31,f2f3 f8d6 g2g3 d6b8,1055,76,100,153,crushing endgame fork master short,https://lichess.org/Rf25OFFi#61,
eVESW,r3k2r/ppp2ppp/2n5/4P3/3q4/5B2/P2B2PP/Q3K2R w Kkq - 0 14,d5d4 f3c6 b7c6 a1d4,1063,76,100,148,crushing intermezzo middlegame short,https://lichess.org/RsBVX18x/black#26,Vienna_Game Vienna_Game_Vienna_Gambit
1fErf,8/3P3p/4nk2/8/p1B5/3Q1P2/P5KP/q7 b - - 7 41,h1g2 e6f4 g2f2 f4d3,1077,76,100,166,crushing endgame fork master short,https://lichess.org/UzVkj0u7#81,
xBKvK,2r1r3/p4kp1/1pp1p2p/4Pp2/2q4P/6Q1/PP3PP1/3RR1K1 w - - 0 29,a6c4 d1d7 e8e7 d7e7 f7e7 g3g7,1095,76,100,111,attraction crushing endgame long,https://lichess.org/AiakySOq/black#56,
eFBVZ,8/1R2nk2/4p3/3pP1pp/3P4/2N2KPP/8/3r4 b - - 1 44,e2c3 d1d3 f3f2 d3c3,1105,210,100,20,crushing endgame fork master short,https://lichess.org/8tqffT5N#87,
t9h3y,1k6/p1p5/1pQr1pp1/P1b1p3/4P3/1KP2N2/1P2q1PP/R7 w - - 7 32,d8d6 c6e8 b8b7 a5a6 e2a6 a1a6,1114,85,100,64,crushing endgame long queensideAttack,https://lichess.org/s1WMBSC1/black#62,
iQHPG,3r2k1/p4pbp/1qpBB1p1/4p3/4NnPP/2Q2P2/PPP5/2KR4 b - - 0 21,c4e6 f4e2 c1d2 e2c3,1121,76,100,425,crushing fork middlegame short,https://lichess.org/80JABMvm#41,
UgtQO,8/8/8/5NK1/8/4n1p1/5kP1/8 w - - 1 67,g4e3 f5e3 f2e3 g5g4 e3e4 g4g3,1142,77,100,99,crushing endgame knightEndgame long master masterVsMaster,https://lichess.org/gtpDy6BJ/black#132,
GKHA5,8/2p2p1p/1p1k4/3P4/2P1K2P/1P6/8/8 b - - 2 39,e3e4 d6c5 h4h5 c5b4,1148,160,100,8,crushing endgame pawnEndgame short,https://lichess.org/pryxgoQO#77,
19wIy,5rk1/p7/1p4N1/5qQ1/7P/3p3K/PP4P1/8 w - - 1 42,e4f5 g5f5 f8f5 g6e7 g8f7 e7f5,1150,78,100,138,attraction crushing endgame exposedKing fork long,https://lichess.org/MqPwDFmD/black#82,
HIKRr,6k1/5p2/1p4p1/2P4p/2Pb3P/1r3PP1/3Q2K1/8 b - - 0 39,b4c5 b3b2 d2b2 d4b2,1159,94,100,27,crushing endgame master pin short,https://lichess.org/BKhhAGhN#77,
8hMrC,8/4Nr1k/p4P2/Pp3Rrp/2p3n1/4q2Q/6P1/5RK1 w - - 0 41,e4e3 h3e3 g4e3 f5g5,1161,76,100,208,crushing middlegame short,https://lichess.org/V4Ty6HPO/black#80,
4pdbw,8/pkp5/2n1K3/2P5/P3Q3/8/5r2/8 b - - 4 41,f6e6 f2e2 e4e2 c6d4 e6d7 d4e2,1169,75,100,232,attraction crushing endgame fork long pin sacrifice,https://lichess.org/poWFRs7f#81,
OPAgd,r1b1r1k1/ppp2pbn/3p4/3Pp1qQ/2P1P3/2NB2P1/PP4PP/R4RK1 w - - 3 17,d8g5 h5f7 g8h8 f7e8,1175,77,100,452,crushing fork middlegame short,https://lichess.org/gOPQrGQ8/black#32,Kings_Indian_Defense Kings_Indian_Defense_Zinnowitz_Variation
kwhOB,8/8/2k5/1rN4R/1r2P2P/1PK5/8/8 b - - 0 62,d5h5 b5c5 h5c5 c6c5,1181,75,100,474,crushing endgame master short,https://lichess.org/vjj4LX1C#123,
M2P1Y,3q3k/3P2p1/p4N1p/4Q3/8/8/P5PP/2r3K1 w - - 1 36,c8c1 g1f2 g7f6 e5e8 d8e8 d7e8q,1190,78,100,72,advancedPawn crushing endgame long promotion sacrifice,https://lichess.org/HIA2MYwc/black#70,
dbpUl,8/3B1nk1/1p3p2/p2P4/P5K1/8/P7/8 b - - 8 53,h5g4 f7e5 g4f5 e5d7,1204,122,100,21,crushing endgame fork short,https://lichess.org/EJOAeyDh#105,
Y3ngy,8/8/3r2p1/pp1k1p1p/5P2/1P2K1P1/P1R4P/8 w - - 2 40,e6d5 c2d2 d5e6 d2d6 e6d6 e3d4,1206,85,100,82,crushing defensiveMove endgame long master rookEndgame,https://lichess.org/YHba0epY/black#78,
WFgVc,2k5/pp3ppp/2p1p3/3qP3/3P1PP1/1rRKB2P/5Q2/8 b - - 9 31,c1c3 d5b5 d3c2 b3b2 c2d1 b2f2,1215,75,100,445,crushing endgame long skewer,https://lichess.org/E4f62OXr#61,
rw8d3,8/4r1k1/1Q4pp/1p1qP3/8/1p4PP/2P1R2K/8 w - - 0 45,c4b3 b6f6 g7g8 f6e7,1232,90,100,54,crushing endgame fork short,https://lichess.org/72u5OcmA/black#88,
o1az2,2r3k1/pp2Rp2/2p2n1Q/6N1/5q1P/8/PP3PP1/6K1 b - - 2 26,e1e7 f4c1 g1h2 f6g4 h2g3 g4h6,1250,82,100,43,crushing endgame fork long,https://lichess.org/J1TspdRa#51,
GnWPp,7k/7q/p3pPQp/3pP1b1/2pP4/6P1/1P5K/8 w - - 5 44,d7h7 g6e8 h7g8 f6f7 g8e8 f7e8q,1269,75,100,3986,advancedPawn crushing endgame long promotion,https://lichess.org/OR8iJrkB/black#86,
4a5Vh,8/8/6p1/pk3pPp/5P1P/PK6/8/8 b - - 1 43,c3b3 a5a4 b3c3 b5c5 c3d3 c5d5,1272,90,100,56,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/5Rh7ZaUn#85,
xyceX,2b5/6p1/4p2p/4PP2/2k3P1/3p4/3K4/8 w - - 1 47,a6c8 f5f6 g7f6 e5f6 e6e5 f6f7,1283,75,100,2207,advancedPawn bishopEndgame crushing endgame long,https://lichess.org/rY1EFYum/black#92,
UMFAj,8/7p/6pk/ppp1q1n1/3p1QP1/P2P4/1PP5/5RK1 b - - 5 36,f3f4 e5f4 f1f4 g5h3 g1f1 h3f4,1291,75,100,285,attraction crushing endgame exposedKing fork long,https://lichess.org/GF5IotN1#71,
CiyW9,8/p7/1p6/k7/r4RP1/8/7K/8 w - - 0 45,a3a4 f4a4 a5a4 g4g5 b6b5 g5g6,1298,75,100,325,crushing endgame long quietMove rookEndgame,https://lichess.org/IIFLRlLi/black#88,
JZ9Zc,3R4/7p/3P1kpP/6n1/2NK4/8/r7/8 b - - 0 40,d5d6 g5e6 d4d5 e6d8,1300,76,100,674,crushing endgame fork master short,https://lichess.org/UcbQIecU#79,
