PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
oKaZY,2r1nbk1/1R3ppp/p2p4/8/3B4/5BNP/P5P1/2rR3K b - - 2 30,d3d1 c1d1 f3d1 c8c1 h1h2 c1d1,556,108,91,1259,advantage clearance long middlegame pin,https://lichess.org/jZUfXq1T#59,
8Zsm1,3r1rk1/pbq1npp1/1pp1pn1p/8/3PN3/P1PQP3/1BB2PPP/1R3RK1 w - - 4 19,a8d8 e4f6 g7f6 d3h7,585,103,97,650,clearance kingsideAttack mate mateIn2 middlegame short,https://lichess.org/bi4IN6ju/black#36,Nimzo-Indian_Defense Nimzo-Indian_Defense_Normal_Variation
r60Bq,2kr3r/1p6/2p3p1/2bb1P2/5PP1/5B1p/PPP4P/R1B2R1K b - - 2 23,e2f3 d5f3 f1f3 d8d1 f3f1 d1f1,592,81,100,362,clearance kingsideAttack long mate mateIn3 middlegame,https://lichess.org/uN1sguhx#45,
ckjWY,3r2k1/6pp/p5p1/np1qp3/6P1/B2P1Q1P/P1r5/5R1K w - - 5 29,d4d5 f3d5 d8d5 f1f8,607,105,79,82,clearance mate mateIn2 middlegame short,https://lichess.org/oPacxX74/black#56,
FlXaK,5r1k/7p/p3QqpP/2p5/7K/4R3/PP6/8 w - - 0 40,f1f6 e6f6 f8f6 e3e8 f6f8 e8f8,611,94,89,368,clearance endgame long mate mateIn3,https://lichess.org/fSCo0NCD/black#78,
LjCLK,n3N1k1/3r1p1p/p4npB/2pP4/2Pq4/PP4PP/4QPK1/8 w - - 7 36,f8g8 e8f6 d4f6 e2e8,625,94,98,373,clearance kingsideAttack mate mateIn2 middlegame short,https://lichess.org/KatAKYDX/black#70,
I0Vq1,3rkb1r/7p/1p4p1/2p1Pp2/5P2/pPpq2N1/P1Q4P/K1R3NR b k - 3 22,g2c2 d3c2 c1c2 d8d1 c2c1 d1c1,634,81,83,233,clearance long mate mateIn3 middlegame,https://lichess.org/ndjSQ7y0#43,
8zzPa,3Rr2k/4P1pp/p4pq1/1p2n3/8/P1P5/1P3PPP/3R2K1 w - - 2 29,g5g6 d8e8 g6e8 d1d8 h8g8 d8e8,635,85,100,336,advantage attraction clearance endgame long pin,https://lichess.org/pBq3k77w/black#56,
4xQZj,4Rr1k/1p3Pp1/p6p/2qp4/8/8/P1P3PP/4R2K w - - 0 26,h7h6 e8f8 c5f8 e1e8 h8h7 e8f8,646,87,100,303,attraction clearance crushing endgame long pin queenRookEndgame,https://lichess.org/nu0X6QNg/black#50,
xljMc,rn4k1/5p1p/p2p2pB/2pq4/4N3/5P2/Pbp3PP/4RQK1 w - - 0 22,e5d5 e4f6 b2f6 e1e8,652,77,86,338,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/ph6DxDha/black#42,
Y6tGU,2kr2nr/ppp2ppp/8/8/1PPb2b1/2N1P3/1P3PPP/R1B1KB1R b KQ - 0 11,a3b4 d4c3 b2c3 d8d1,659,101,100,54,clearance mate mateIn2 middlegame short,https://lichess.org/xX79zAmN#21,Englund_Gambit Englund_Gambit_Other_variations
peNZR,r4rk1/1bp1qpp1/pp2pn1p/8/3PN3/3QP3/PPB2PPP/1R3RK1 w - - 3 18,d7f6 e4f6 g7f6 d3h7,662,86,100,508,clearance kingsideAttack mate mateIn2 middlegame short,https://lichess.org/L3Z82PrH/black#34,Queens_Gambit_Declined Queens_Gambit_Declined_Queens_Knight_Variation
COVnH,r4rk1/pp2npp1/2b1p2p/8/3PNq2/2PQ3P/P1B2PP1/R4RK1 w - - 4 19,d7c6 e4f6 f4f6 d3h7,669,106,95,1938,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/aN8Yq56r/black#36,Zukertort_Opening Zukertort_Opening_Queens_Gambit_Invitation
hhQoV,8/ppp1kp2/5p2/1PPr4/P6Q/5P1P/4p1P1/3rR2K b - - 0 36,h2h3 d1e1 h4e1 d5d1 h1g1 d1e1,681,102,93,631,attraction clearance crushing endgame long pin queenRookEndgame,https://lichess.org/hCoTbSWu#71,
VbpPo,2r3k1/pp3p1p/6p1/4p3/4P3/5P2/P5PP/2bQ2K1 b - - 0 20,f2f3 c1e3 g1f1 c8c1 d1c1 e3c1,685,93,97,168,clearance crushing endgame long pin,https://lichess.org/KCq9wDhq#39,
KZCFV,1r5k/1P2b1pp/3p1r2/2p2p2/R3p3/1P6/R1P2PPP/6K1 w - - 1 32,f8b8 a4a8 f6f8 a8b8 f8b8 a2a8,694,103,85,684,clearance crushing endgame long pin,https://lichess.org/YbBRQYKc/black#62,
Qp0cx,1r6/4k2p/3pbp2/4p1p1/1n2P3/4BR1P/p1P1BPP1/K1R5 b - - 4 28,d1c1 b4c2 c1c2 b8b1,697,83,77,154,clearance mate mateIn2 middlegame sacrifice short,https://lichess.org/yspx3te6#55,
Is8TD,1r2r2k/pp2PB1p/3p2p1/2p5/8/2P2R1P/P5P1/7K w - - 1 24,f8e8 f7e8 b8e8 f3f8 h8g7 f8e8,700,99,100,392,attraction clearance crushing endgame long,https://lichess.org/sQO3yY4n/black#46,
UIPFU,8/p4p1p/bpn2kp1/n7/3N4/1P3P2/P2R1KPP/8 w - - 0 29,g7g6 d4c6 a5c6 d2d6 f6e7 d6c6,707,78,100,178,advantage clearance endgame fork long,https://lichess.org/i2Mq9V7H/black#56,
bN8za,4r3/3k2p1/1B6/3Nn3/1bP5/1P4Pp/P4P1P/6KB b - - 4 28,c3d5 e5f3 h1f3 e8e1,755,79,100,169,clearance endgame mate mateIn2 sacrifice short,https://lichess.org/51GuFS6A#55,
uMbYn,rq3rk1/1p3pp1/p1p1pn1p/8/1nPPN3/3Q3P/PPB2PP1/R3R1K1 w - - 1 19,d5b4 e4f6 g7f6 d3h7,761,79,100,462,clearance kingsideAttack mate mateIn2 middlegame short,https://lichess.org/MbX1RmZA/black#36,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
TRwBV,2k4r/ppp2pp1/3q4/3Pn2p/6n1/2P2B1P/PP3PP1/R2Q1RK1 b - - 0 17,h2h3 e5f3 g2f3 d6h2,771,101,100,73,clearance kingsideAttack mate mateIn2 middlegame short,https://lichess.org/x9pb443G#33,Scandinavian_Defense Scandinavian_Defense_Boehnke_Gambit
PvanE,4Rbk1/p5p1/1p1q4/3pQ3/8/7P/PP5K/8 b - - 14 48,e2e5 d6e5 e8e5 f8d6 h2g2 d6e5,776,80,100,707,attraction clearance crushing endgame long pin,https://lichess.org/Ah3YmMXF#95,
Luykw,r4rk1/1b2npp1/p1n1p2p/1p1q4/2pPN1P1/2P2N2/PPQ2P1P/RB2R1K1 w - - 1 19,f5e7 e4f6 g7f6 c2h7,780,83,100,173,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/nx8MWu50/black#36,French_Defense French_Defense_St_George_Defense
HI3EE,1rb2r1k/1pp4P/p2p4/6N1/2P2p2/6R1/PP3P2/2K4R w - - 0 27,f5f4 g5f7 f8f7 g3g8,786,85,98,3025,clearance endgame mate mateIn2 sacrifice short,https://lichess.org/SAt7kEdu/black#52,
Lyz10,3r2k1/p5pp/1p3p2/2p2P1R/8/6QP/PPP1p1P1/3qR2K b - - 0 26,h2h3 d1e1 g3e1 d8d1 h1g1 d1e1,792,86,100,468,advantage attraction clearance endgame kingsideAttack long pin sacrifice,https://lichess.org/LjRPNsSc#51,
v7ayL,4r1k1/5p1p/R5p1/p1b5/8/P2B1P1P/2P3P1/4rR1K b - - 0 25,h2h3 e1f1 d3f1 e8e1,799,78,100,413,advantage clearance endgame pin short,https://lichess.org/vvhw3j9p#49,
3aUfH,r4r1k/pp1b1p1P/4p3/4b1N1/8/2P3R1/1P3P2/1BK3R1 w - - 1 26,f6e5 g5f7 f8f7 g3g8 a8g8 h7g8q,803,78,100,158,advancedPawn clearance exposedKing long mate mateIn3 middlegame promotion sacrifice,https://lichess.org/QTiwjakM/black#50,
7wINK,2b2r1k/2p4p/p4q1P/4Q3/1p3p2/8/PP6/K3R3 w - - 1 41,f7f6 e5f6 f8f6 e1e8 f6f8 e8f8,808,80,97,1577,clearance endgame fork long mate mateIn3,https://lichess.org/1CLtTJ9H/black#80,
Boszh,r3qrk1/ppp5/3p3p/2bPpppn/8/1PNP1PB1/1PP3PP/R2Q1R1K b - - 0 16,f2f3 h5g3 h2g3 e8h5,814,80,100,378,clearance kingsideAttack mate mateIn2 middlegame short,https://lichess.org/S1Q25Bsz#31,Vienna_Game Vienna_Game_Stanley_Variation
9odDa,3rqrk1/pp3pp1/5n1p/2p1p3/1bP1N1b1/2NQP3/PPB2PPP/R3K2R w KQ - 4 15,a8d8 e4f6 g7f6 d3h7,817,83,97,2755,clearance kingsideAttack mate mateIn2 middlegame short,https://lichess.org/WCgoUAWp/black#28,Nimzo-Indian_Defense Nimzo-Indian_Defense_Leningrad_Variation
skCgl,2r2rk1/1pq1p1bp/p4pp1/2pPn3/6n1/2PP1N1P/1PQBBPP1/R4RK1 b - - 0 19,h2h3 e5f3 g2f3 c7h2,826,77,100,416,clearance kingsideAttack mate mateIn2 middlegame short,https://lichess.org/pBnke1KQ#37,
LLPDr,r2q1rk1/pbp1bpp1/1p2p2p/8/2PnN3/1P3P2/P1Q2P1P/RBB2RK1 w - - 1 18,c6d4 e4f6 g7f6 c2h7,832,77,100,828,clearance kingsideAttack mate mateIn2 opening sacrifice short,https://lichess.org/fS9hFvuI/black#34,Owen_Defense Owen_Defense_Other_variations
4AzKX,r4rk1/2p2ppp/p2q4/1p1pn3/6n1/P1P1PN1P/1PB2PP1/R2Q1RK1 b - - 0 16,h2h3 e5f3 g2f3 d6h2,842,133,100,18,clearance kingsideAttack mate mateIn2 middlegame short,https://lichess.org/N5GNJz45#31,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
XA2BN,r1b3k1/2p2ppp/pp4q1/2pNr3/2P5/7P/PP3PP1/R1BQ2K1 w - - 0 18,e8e5 d5e7 e5e7 d1d8 e7e8 d8e8,848,78,100,367,clearance fork long mate mateIn3 middlegame sacrifice,https://lichess.org/91ouHBNo/black#34,Ruy_Lopez Ruy_Lopez_Exchange_Variation
yeJrG,r4rk1/pp3ppp/3q4/2pNn3/2P3n1/3P1N1P/PP3PP1/R2Q1RK1 b - - 0 14,h2h3 e5f3 g2f3 d6h2,878,77,100,539,clearance kingsideAttack mate mateIn2 middlegame short,https://lichess.org/YlEzb1v6#27,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
9v4MV,r3nr1k/1b3p2/p2pp2p/4b1N1/4P3/Ppq5/4BNQP/6RK w - - 0 28,h7h6 g5f7 f8f7 g2g8,882,86,100,160,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/4p06I2B9/black#54,
nCwVo,r2q1rk1/2p1bpp1/7p/1p2P3/p2nR3/P5Q1/BP3PPP/R1B3K1 b - - 1 20,f3g3 d4e2 e4e2 d8d1 e2e1 d1e1,891,80,100,224,clearance fork long mate mateIn3 middlegame sacrifice,https://lichess.org/T9CA2gQL#39,
LVQRy,r1bqrbk1/1p3pp1/p3pn1p/4n3/3PN3/P2QB3/1PB2PPP/R3R1K1 w - - 0 17,g6e5 e4f6 g7f6 d3h7,899,75,100,716,clearance kingsideAttack mate mateIn2 middlegame short,https://lichess.org/JL8njnvc/black#32,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense
BPg0J,r3r1k1/3b1pp1/1p1p2qp/p1pPp2n/P1P1P3/1P2QPP1/3N2BP/4R1RK b - - 7 29,f1d2 h5g3 h2g3 g6h5 g2h3 h5h3,903,89,100,77,clearance kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/JmQ1lD92#57,
mA7RM,2r2rk1/2q1bpp1/p3pn1p/1p6/3pN3/3QPP2/PPB2P1P/3R1RK1 w - - 0 18,c5d4 e4f6 g7f6 d3h7,907,85,100,54,clearance kingsideAttack mate mateIn2 middlegame short,https://lichess.org/5NwLtpJR/black#34,Queens_Gambit_Declined Queens_Gambit_Declined_Three_Knights_Variation
EIz7A,3br2k/1p2qppn/p1b2n1p/P1p1PP2/2B2B2/2P1Q1NP/1P5K/4R1R1 b - - 0 35,e4e5 f6g4 h3g4 e7h4,933,77,100,148,clearance mate mateIn2 middlegame sacrifice short,https://lichess.org/rqVoq6an#69,
vnZ2i,6k1/7p/p2p2pQ/4q3/r7/2r2B2/6P1/5R1K w - - 4 38,a2a4 f3d5 e5d5 f1f8,936,78,100,81,clearance endgame mate mateIn2 sacrifice short,https://lichess.org/iqJm1DDF/black#74,
kOtRN,1rb2rk1/p3pp1p/2pp2p1/2q4n/N2bP3/P4P2/1PPBB1PP/1R1Q1R1K b - - 6 15,c3a4 h5g3 h2g3 c5h5,957,79,100,115,clearance kingsideAttack mate mateIn2 opening sacrifice short,https://lichess.org/lm20QhE2#29,Sicilian_Defense Sicilian_Defense_Hyperaccelerated_Fianchetto
hQZdk,3rq1rk/1p1bb3/pPp1p2p/P1PpNppn/3P4/3NPP2/1QB3PP/5RRK b - - 5 30,b1f1 h5g3 h2g3 e8h5,962,92,100,64,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/V2GXxzb0#59,
fL68O,1rq1rb1k/6pp/5p2/pppB1P2/3n1R1N/P1N3P1/1P5P/2BR2K1 w - - 0 33,a7a5 h4g6 h7g6 f4h4,969,94,100,75,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/9OCP1wbu/black#64,
L4Dy5,2rq1rk1/1b3p2/p3pbNp/8/2pP4/3QP3/2B2PPP/R4RK1 w - - 0 21,b5c4 g6e7 f6e7 d3h7,973,78,100,343,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/JLnbKCfA/black#40,
2vhG2,2kr3r/pppb2p1/3q1p2/4n2p/1P4n1/2P1PN1P/PBQ1BPP1/3R1RK1 b - - 3 17,a1d1 e5f3 g2f3 d6h2,975,76,100,211,clearance kingsideAttack mate mateIn2 middlegame short,https://lichess.org/lzGtqgKy#33,Englund_Gambit Englund_Gambit_Hartlaub-Charlick_Gambit
v0ca8,5rk1/ppp1qp1p/8/2b1n1pN/3PB3/P5Pb/1PQ2P1P/R1B3KR b - - 0 19,e3d4 e5f3 e4f3 e7e1,983,77,100,382,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/fLByYOZu#37,
s8IxD,5k2/R7/4p1P1/4P1K1/8/5P2/p7/r7 b - - 2 53,f4g5 a1g1 g5f6 a2a1q a7a1 g1a1,986,77,100,110,advancedPawn clearance crushing endgame long promotion rookEndgame,https://lichess.org/z8p4FfkV#105,
u9L9v,r2q1rk1/pp2bpp1/1nn4p/2p3Nb/3pN3/1P1Q3P/P1P2PP1/R1B1R1K1 w - - 0 17,h7h6 e4f6 g7f6 d3h7,993,91,100,67,clearance kingsideAttack mate mateIn2 opening sacrifice short,https://lichess.org/JuEcuP3b/black#32,Petrovs_Defense Petrovs_Defense_Italian_Variation
BnTQR,2k1r1r1/p1p4p/2p5/8/3PR1b1/2N3P1/PPP5/R3K3 b Q - 0 25,e3e4 e8e4 c3e4 g8e8 e1d2 e8e4,995,79,100,465,advantage clearance endgame long pin,https://lichess.org/63e5yfeT#49,
